global_step_id,file,axis,step_id_in_file,step_deg,abs_step_deg,direction,t_s,err_px_raw,offset_px,y_zero_px,y_gain_px_per_deg,y_aligned_px,err_norm_raw,y_zero_norm,sample_idx
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.574787,-92.7229,-14.009167,-78.713733,15.742747,78.713733,-0.289759,-0.24598,17
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.606799,-92.7378,-14.009167,-78.728633,15.745727,78.728633,-0.289806,-0.246027,18
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.638233,-92.7606,-14.009167,-78.751433,15.750287,78.751433,-0.289877,-0.246098,19
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.670289,-92.7723,-14.009167,-78.763133,15.752627,78.763133,-0.289913,-0.246134,20
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.702284,-92.7555,-14.009167,-78.746333,15.749267,78.746333,-0.289861,-0.246082,21
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.734325,-92.7585,-14.009167,-78.749333,15.749867,78.749333,-0.28987,-0.246091,22
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.767128,-92.7439,-14.009167,-78.734733,15.746947,78.734733,-0.289825,-0.246046,23
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.798507,-92.7446,-14.009167,-78.735433,15.747087,78.735433,-0.289827,-0.246048,24
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.831386,-92.7681,-14.009167,-78.758933,15.751787,78.758933,-0.2899,-0.246121,25
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.863377,-92.7595,-14.009167,-78.750333,15.750067,78.750333,-0.289873,-0.246094,26
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.896376,-92.7813,-14.009167,-78.772133,15.754427,78.772133,-0.289942,-0.246163,27
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.928564,-92.7788,-14.009167,-78.769633,15.753927,78.769633,-0.289934,-0.246155,28
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,0.975449,-92.7552,-14.009167,-78.746033,15.749207,78.746033,-0.28986,-0.246081,29
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,1.006571,-92.7453,-14.009167,-78.736133,15.747227,78.736133,-0.289829,-0.24605,30
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,1.03914,-92.7745,-14.009167,-78.765333,15.753067,78.765333,-0.28992,-0.246141,31
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,1.071133,-92.7155,-14.009167,-78.706333,15.741267,78.706333,-0.289736,-0.245957,32
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,1.103133,-92.7599,-14.009167,-78.750733,15.750147,78.750733,-0.289875,-0.246096,33
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,1.135651,-92.7411,-14.009167,-78.731933,15.746387,78.731933,-0.289816,-0.246037,34
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,1.166644,-92.7463,-14.009167,-78.737133,15.747427,78.737133,-0.289832,-0.246053,35
22,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,12,-5.0,5.0,-,1.198704,-92.756,-14.009167,-78.746833,15.749367,78.746833,-0.289863,-0.246084,36
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.0,-92.7605,-92.76151,0.00101,0.000202,0.00101,-0.289877,3e-06,0
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.031807,-92.7753,-92.76151,-0.01379,-0.002758,-0.01379,-0.289923,-4.3e-05,1
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.06333,-92.7303,-92.76151,0.03121,0.006242,0.03121,-0.289782,9.8e-05,2
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.095349,-85.2065,-92.76151,7.55501,1.511002,7.55501,-0.26627,0.02361,3
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.128625,-20.6877,-92.76151,72.07381,14.414762,72.07381,-0.064649,0.225231,4
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.160116,-14.3074,-92.76151,78.45411,15.690822,78.45411,-0.044711,0.245169,5
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.192118,-14.1808,-92.76151,78.58071,15.716142,78.58071,-0.044315,0.245565,6
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.225127,-14.2468,-92.76151,78.51471,15.702942,78.51471,-0.044521,0.245359,7
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.255644,-14.2641,-92.76151,78.49741,15.699482,78.49741,-0.044575,0.245305,8
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.287647,-14.2686,-92.76151,78.49291,15.698582,78.49291,-0.044589,0.245291,9
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.319615,-14.3081,-92.76151,78.45341,15.690682,78.45341,-0.044713,0.245167,10
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.351634,-14.272,-92.76151,78.48951,15.697902,78.48951,-0.0446,0.24528,11
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.399168,-14.2655,-92.76151,78.49601,15.699202,78.49601,-0.04458,0.2453,12
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.432164,-14.2794,-92.76151,78.48211,15.696422,78.48211,-0.044623,0.245257,13
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.463689,-14.2449,-92.76151,78.51661,15.703322,78.51661,-0.044515,0.245365,14
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.494621,-14.2853,-92.76151,78.47621,15.695242,78.47621,-0.044642,0.245238,15
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.527618,-14.2504,-92.76151,78.51111,15.702222,78.51111,-0.044533,0.245347,16
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.559862,-14.2646,-92.76151,78.49691,15.699382,78.49691,-0.044577,0.245303,17
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.591868,-14.2463,-92.76151,78.51521,15.703042,78.51521,-0.04452,0.24536,18
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.623752,-14.2559,-92.76151,78.50561,15.701122,78.50561,-0.04455,0.24533,19
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.654842,-14.2671,-92.76151,78.49441,15.698882,78.49441,-0.044585,0.245295,20
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.687482,-14.255,-92.76151,78.50651,15.701302,78.50651,-0.044547,0.245333,21
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.718437,-14.2556,-92.76151,78.50591,15.701182,78.50591,-0.044549,0.245331,22
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.751504,-14.2653,-92.76151,78.49621,15.699242,78.49621,-0.044579,0.245301,23
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.798973,-14.2462,-92.76151,78.51531,15.703062,78.51531,-0.044519,0.245361,24
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.832063,-14.2635,-92.76151,78.49801,15.699602,78.49801,-0.044574,0.245306,25
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.863618,-14.2582,-92.76151,78.50331,15.700662,78.50331,-0.044557,0.245323,26
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.895598,-14.2363,-92.76151,78.52521,15.705042,78.52521,-0.044488,0.245392,27
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.927532,-14.2381,-92.76151,78.52341,15.704682,78.52341,-0.044494,0.245386,28
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.960102,-14.2104,-92.76151,78.55111,15.710222,78.55111,-0.044408,0.245472,29
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,0.992139,-14.241,-92.76151,78.52051,15.704102,78.52051,-0.044503,0.245377,30
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,1.024103,-14.2512,-92.76151,78.51031,15.702062,78.51031,-0.044535,0.245345,31
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,1.055613,-14.2454,-92.76151,78.51611,15.703222,78.51611,-0.044517,0.245363,32
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,1.087625,-14.2453,-92.76151,78.51621,15.703242,78.51621,-0.044517,0.245363,33
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,1.119625,-14.2449,-92.76151,78.51661,15.703322,78.51661,-0.044515,0.245365,34
23,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,13,5.0,5.0,+,1.152346,-14.2416,-92.76151,78.51991,15.703982,78.51991,-0.044505,0.245375,35
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.0,-14.2248,-14.2259,0.0011,-0.00022,-0.0011,-0.044453,3e-06,0
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.030705,-14.2498,-14.2259,-0.0239,0.00478,0.0239,-0.044531,-7.5e-05,1
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.063236,-14.2614,-14.2259,-0.0355,0.0071,0.0355,-0.044567,-0.000111,2
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.095225,-44.8273,-14.2259,-30.6014,6.12028,30.6014,-0.140085,-0.095629,3
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.127237,-91.9744,-14.2259,-77.7485,15.5497,77.7485,-0.28742,-0.242964,4
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.159229,-93.2735,-14.2259,-79.0476,15.80952,79.0476,-0.29148,-0.247024,5
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.191749,-96.5339,-14.2259,-82.308,16.4616,82.308,-0.301668,-0.257212,6
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.223441,-96.5493,-14.2259,-82.3234,16.46468,82.3234,-0.301717,-0.257261,7
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.25549,-96.5494,-14.2259,-82.3235,16.4647,82.3235,-0.301717,-0.257261,8
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.303019,-96.5818,-14.2259,-82.3559,16.47118,82.3559,-0.301818,-0.257362,9
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.335014,-96.5663,-14.2259,-82.3404,16.46808,82.3404,-0.30177,-0.257314,10
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.367562,-96.5264,-14.2259,-82.3005,16.4601,82.3005,-0.301645,-0.257189,11
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.399478,-96.6096,-14.2259,-82.3837,16.47674,82.3837,-0.301905,-0.257449,12
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.432128,-96.5675,-14.2259,-82.3416,16.46832,82.3416,-0.301773,-0.257317,13
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.464601,-96.5637,-14.2259,-82.3378,16.46756,82.3378,-0.301761,-0.257305,14
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.495527,-96.5645,-14.2259,-82.3386,16.46772,82.3386,-0.301764,-0.257308,15
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.527403,-96.5648,-14.2259,-82.3389,16.46778,82.3389,-0.301765,-0.257309,16
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.558499,-96.5767,-14.2259,-82.3508,16.47016,82.3508,-0.301802,-0.257346,17
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.59122,-96.5836,-14.2259,-82.3577,16.47154,82.3577,-0.301824,-0.257368,18
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.623189,-96.5784,-14.2259,-82.3525,16.4705,82.3525,-0.301808,-0.257352,19
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.655331,-96.5719,-14.2259,-82.346,16.4692,82.346,-0.301787,-0.257331,20
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.702868,-96.5664,-14.2259,-82.3405,16.4681,82.3405,-0.30177,-0.257314,21
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.73486,-96.5785,-14.2259,-82.3526,16.47052,82.3526,-0.301808,-0.257352,22
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.767481,-96.615,-14.2259,-82.3891,16.47782,82.3891,-0.301922,-0.257466,23
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.80058,-96.5964,-14.2259,-82.3705,16.4741,82.3705,-0.301864,-0.257408,24
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.832536,-96.5989,-14.2259,-82.373,16.4746,82.373,-0.301872,-0.257416,25
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.86405,-96.5844,-14.2259,-82.3585,16.4717,82.3585,-0.301826,-0.25737,26
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.896032,-96.5917,-14.2259,-82.3658,16.47316,82.3658,-0.301849,-0.257393,27
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.926582,-96.6075,-14.2259,-82.3816,16.47632,82.3816,-0.301898,-0.257442,28
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.959584,-96.5755,-14.2259,-82.3496,16.46992,82.3496,-0.301798,-0.257342,29
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,0.991187,-96.6009,-14.2259,-82.375,16.475,82.375,-0.301878,-0.257422,30
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,1.023639,-96.5937,-14.2259,-82.3678,16.47356,82.3678,-0.301855,-0.257399,31
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,1.055608,-96.6188,-14.2259,-82.3929,16.47858,82.3929,-0.301934,-0.257478,32
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,1.104119,-96.5929,-14.2259,-82.367,16.4734,82.367,-0.301853,-0.257397,33
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,1.135118,-96.6016,-14.2259,-82.3757,16.47514,82.3757,-0.30188,-0.257424,34
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,1.167639,-96.6035,-14.2259,-82.3776,16.47552,82.3776,-0.301886,-0.25743,35
24,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,14,-5.0,5.0,-,1.199603,-96.6085,-14.2259,-82.3826,16.47652,82.3826,-0.301902,-0.257446,36
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.0,-96.594,-96.615867,0.021867,0.004373,0.021867,-0.301856,6.9e-05,0
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.030764,-96.6034,-96.615867,0.012467,0.002493,0.012467,-0.301886,3.9e-05,1
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.063282,-96.5673,-96.615867,0.048567,0.009713,0.048567,-0.301773,0.000152,2
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.096205,-61.9451,-96.615867,34.670767,6.934153,34.670767,-0.193579,0.108346,3
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.126225,-12.4218,-96.615867,84.194067,16.838813,84.194067,-0.038818,0.263107,4
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.174801,-12.2179,-96.615867,84.397967,16.879593,84.397967,-0.038181,0.263744,5
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.206819,-12.2721,-96.615867,84.343767,16.868753,84.343767,-0.03835,0.263575,6
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.239368,-12.1462,-96.615867,84.469667,16.893933,84.469667,-0.037957,0.263968,7
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.271383,-12.2138,-96.615867,84.402067,16.880413,84.402067,-0.038168,0.263757,8
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.302653,-12.2177,-96.615867,84.398167,16.879633,84.398167,-0.03818,0.263745,9
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.334825,-12.2268,-96.615867,84.389067,16.877813,84.389067,-0.038209,0.263716,10
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.366787,-12.1855,-96.615867,84.430367,16.886073,84.430367,-0.03808,0.263845,11
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.398783,-12.207,-96.615867,84.408867,16.881773,84.408867,-0.038147,0.263778,12
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.430795,-12.1486,-96.615867,84.467267,16.893453,84.467267,-0.037964,0.263961,13
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.462818,-12.1545,-96.615867,84.461367,16.892273,84.461367,-0.037983,0.263942,14
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.494862,-12.1238,-96.615867,84.492067,16.898413,84.492067,-0.037887,0.264038,15
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.526863,-12.1511,-96.615867,84.464767,16.892953,84.464767,-0.037972,0.263953,16
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.574985,-12.1374,-96.615867,84.478467,16.895693,84.478467,-0.037929,0.263996,17
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.607091,-12.1415,-96.615867,84.474367,16.894873,84.474367,-0.037942,0.263983,18
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.639626,-12.1412,-96.615867,84.474667,16.894933,84.474667,-0.037941,0.263984,19
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.671127,-12.147,-96.615867,84.468867,16.893773,84.468867,-0.037959,0.263966,20
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.703134,-12.1464,-96.615867,84.469467,16.893893,84.469467,-0.037958,0.263967,21
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.735211,-12.1234,-96.615867,84.492467,16.898493,84.492467,-0.037886,0.264039,22
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.767205,-12.1541,-96.615867,84.461767,16.892353,84.461767,-0.037981,0.263944,23
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.799201,-12.1683,-96.615867,84.447567,16.889513,84.447567,-0.038026,0.263899,24
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.831165,-12.1913,-96.615867,84.424567,16.884913,84.424567,-0.038098,0.263827,25
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.862805,-12.1666,-96.615867,84.449267,16.889853,84.449267,-0.038021,0.263904,26
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.894806,-12.1813,-96.615867,84.434567,16.886913,84.434567,-0.038067,0.263858,27
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.927822,-12.1642,-96.615867,84.451667,16.890333,84.451667,-0.038013,0.263912,28
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,0.974238,-12.1589,-96.615867,84.456967,16.891393,84.456967,-0.037996,0.263929,29
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,1.005394,-12.1717,-96.615867,84.444167,16.888833,84.444167,-0.038036,0.263889,30
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,1.039851,-12.1598,-96.615867,84.456067,16.891213,84.456067,-0.037999,0.263926,31
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,1.070917,-12.1757,-96.615867,84.440167,16.888033,84.440167,-0.038049,0.263876,32
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,1.103806,-12.1637,-96.615867,84.452167,16.890433,84.452167,-0.038012,0.263913,33
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,1.135369,-12.1555,-96.615867,84.460367,16.892073,84.460367,-0.037986,0.263939,34
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,1.167371,-12.1718,-96.615867,84.444067,16.888813,84.444067,-0.038037,0.263888,35
25,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,15,5.0,5.0,+,1.199277,-12.172,-96.615867,84.443867,16.888773,84.443867,-0.038037,0.263888,36
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.0,-12.175,-12.16322,-0.01178,0.002356,0.01178,-0.038047,-3.7e-05,0
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.03004,-12.1719,-12.16322,-0.00868,0.001736,0.00868,-0.038037,-2.7e-05,1
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.063594,-12.1889,-12.16322,-0.02568,0.005136,0.02568,-0.03809,-8e-05,2
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.096167,-44.4241,-12.16322,-32.26088,6.452176,32.26088,-0.138825,-0.100815,3
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.127044,-86.4554,-12.16322,-74.29218,14.858436,74.29218,-0.270173,-0.232163,4
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.159549,-90.1703,-12.16322,-78.00708,15.601416,78.00708,-0.281782,-0.243772,5
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.191539,-95.0496,-12.16322,-82.88638,16.577276,82.88638,-0.29703,-0.25902,6
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.223537,-94.8726,-12.16322,-82.70938,16.541876,82.70938,-0.296477,-0.258467,7
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.255155,-94.8712,-12.16322,-82.70798,16.541596,82.70798,-0.296472,-0.258462,8
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.286635,-94.9531,-12.16322,-82.78988,16.557976,82.78988,-0.296728,-0.258718,9
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.318642,-94.9235,-12.16322,-82.76028,16.552056,82.76028,-0.296636,-0.258626,10
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.350737,-94.8083,-12.16322,-82.64508,16.529016,82.64508,-0.296276,-0.258266,11
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.397295,-94.884,-12.16322,-82.72078,16.544156,82.72078,-0.296513,-0.258503,12
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.431083,-94.8499,-12.16322,-82.68668,16.537336,82.68668,-0.296406,-0.258396,13
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.462863,-94.8827,-12.16322,-82.71948,16.543896,82.71948,-0.296508,-0.258498,14
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.494813,-94.8883,-12.16322,-82.72508,16.545016,82.72508,-0.296526,-0.258516,15
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.526923,-94.8797,-12.16322,-82.71648,16.543296,82.71648,-0.296499,-0.258489,16
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.55888,-94.8318,-12.16322,-82.66858,16.533716,82.66858,-0.296349,-0.258339,17
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.590411,-94.883,-12.16322,-82.71978,16.543956,82.71978,-0.296509,-0.258499,18
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.622019,-94.8647,-12.16322,-82.70148,16.540296,82.70148,-0.296452,-0.258442,19
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.654723,-94.8783,-12.16322,-82.71508,16.543016,82.71508,-0.296495,-0.258485,20
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.686211,-94.8677,-12.16322,-82.70448,16.540896,82.70448,-0.296462,-0.258452,21
26,sprungantwort_PAN_-5deg_20260622_214009.csv,PAN,16,-5.0,5.0,-,0.719198,-94.9102,-12.16322,-82.74698,16.549396,82.74698,-0.296594,-0.258584,22
