run_id,step_id,axis,step_deg,target_angle_deg,t_sec,err_px,err_norm,phase
1782157231,0,PAN,-5.000,85.000,0.976208,-95.9022,-0.299694,step
1782157231,0,PAN,-5.000,85.000,1.008203,-95.9137,-0.299730,step
1782157231,0,PAN,-5.000,85.000,1.040245,-95.9058,-0.299706,step
1782157231,0,PAN,-5.000,85.000,1.070241,-95.9238,-0.299762,step
1782157231,0,PAN,-5.000,85.000,1.104052,-95.9096,-0.299718,step
1782157231,0,PAN,-5.000,85.000,1.135402,-95.9170,-0.299741,step
1782157231,0,PAN,-5.000,85.000,1.167517,-95.9138,-0.299731,step
1782157231,0,PAN,-5.000,85.000,1.199587,-95.9418,-0.299818,step
1782157231,1,PAN,5.000,85.000,-0.299999,-96.0045,-0.300014,pre
1782157231,1,PAN,5.000,85.000,-0.269803,-95.9917,-0.299974,pre
1782157231,1,PAN,5.000,85.000,-0.236136,-96.0065,-0.300020,pre
1782157231,1,PAN,5.000,85.000,-0.203211,-95.9964,-0.299989,pre
1782157231,1,PAN,5.000,85.000,-0.172777,-95.9926,-0.299977,pre
1782157231,1,PAN,5.000,85.000,-0.139777,-96.0024,-0.300008,pre
1782157231,1,PAN,5.000,85.000,-0.107173,-96.0449,-0.300140,pre
1782157231,1,PAN,5.000,85.000,-0.073587,-96.0190,-0.300059,pre
1782157231,1,PAN,5.000,85.000,-0.043150,-96.0267,-0.300083,pre
1782157231,1,PAN,5.000,85.000,-0.012280,-96.0412,-0.300129,pre
1782157231,1,PAN,5.000,90.000,0.000344,-96.0854,-0.300267,step
1782157231,1,PAN,5.000,90.000,0.030871,-96.0942,-0.300294,step
1782157231,1,PAN,5.000,90.000,0.064118,-96.0291,-0.300091,step
1782157231,1,PAN,5.000,90.000,0.096205,-73.1041,-0.228450,step
1782157231,1,PAN,5.000,90.000,0.125888,-9.1827,-0.028696,step
1782157231,1,PAN,5.000,90.000,0.160221,-6.3422,-0.019819,step
1782157231,1,PAN,5.000,90.000,0.191289,-6.2237,-0.019449,step
1782157231,1,PAN,5.000,90.000,0.223750,-6.2240,-0.019450,step
1782157231,1,PAN,5.000,90.000,0.255695,-6.3367,-0.019802,step
1782157231,1,PAN,5.000,90.000,0.287394,-6.3382,-0.019807,step
1782157231,1,PAN,5.000,90.000,0.320226,-6.2846,-0.019639,step
1782157231,1,PAN,5.000,90.000,0.351131,-6.3097,-0.019718,step
1782157231,1,PAN,5.000,90.000,0.399236,-6.3486,-0.019839,step
1782157231,1,PAN,5.000,90.000,0.431823,-6.3365,-0.019802,step
1782157231,1,PAN,5.000,90.000,0.463789,-6.2962,-0.019675,step
1782157231,1,PAN,5.000,90.000,0.495395,-6.3043,-0.019701,step
1782157231,1,PAN,5.000,90.000,0.527915,-6.2952,-0.019673,step
1782157231,1,PAN,5.000,90.000,0.559043,-6.2708,-0.019596,step
1782157231,1,PAN,5.000,90.000,0.591806,-6.2961,-0.019675,step
1782157231,1,PAN,5.000,90.000,0.622874,-6.3372,-0.019804,step
1782157231,1,PAN,5.000,90.000,0.654958,-6.3740,-0.019919,step
1782157231,1,PAN,5.000,90.000,0.687662,-6.3720,-0.019913,step
1782157231,1,PAN,5.000,90.000,0.718464,-6.3862,-0.019957,step
1782157231,1,PAN,5.000,90.000,0.751505,-6.4139,-0.020043,step
1782157231,1,PAN,5.000,90.000,0.798834,-6.3942,-0.019982,step
1782157231,1,PAN,5.000,90.000,0.831846,-6.4362,-0.020113,step
1782157231,1,PAN,5.000,90.000,0.862929,-6.4324,-0.020101,step
1782157231,1,PAN,5.000,90.000,0.895367,-6.4409,-0.020128,step
1782157231,1,PAN,5.000,90.000,0.928370,-6.4507,-0.020158,step
1782157231,1,PAN,5.000,90.000,0.961146,-6.4909,-0.020284,step
1782157231,1,PAN,5.000,90.000,0.991896,-6.5717,-0.020537,step
1782157231,1,PAN,5.000,90.000,1.023894,-6.5141,-0.020357,step
1782157231,1,PAN,5.000,90.000,1.055895,-6.4519,-0.020162,step
1782157231,1,PAN,5.000,90.000,1.089429,-6.4755,-0.020236,step
1782157231,1,PAN,5.000,90.000,1.119145,-6.4328,-0.020102,step
1782157231,1,PAN,5.000,90.000,1.150825,-6.4016,-0.020005,step
1782157231,1,PAN,5.000,90.000,1.199296,-6.3691,-0.019903,step
1782157231,2,PAN,-5.000,90.000,-0.299998,-6.5604,-0.020501,pre
1782157231,2,PAN,-5.000,90.000,-0.268168,-6.6443,-0.020763,pre
1782157231,2,PAN,-5.000,90.000,-0.216574,-6.6560,-0.020800,pre
1782157231,2,PAN,-5.000,90.000,-0.202374,-6.6603,-0.020814,pre
1782157231,2,PAN,-5.000,90.000,-0.174399,-6.6684,-0.020839,pre
1782157231,2,PAN,-5.000,90.000,-0.125389,-6.6904,-0.020908,pre
1782157231,2,PAN,-5.000,90.000,-0.094142,-6.7193,-0.020998,pre
1782157231,2,PAN,-5.000,90.000,-0.061636,-6.7650,-0.021141,pre
1782157231,2,PAN,-5.000,90.000,-0.030087,-6.8968,-0.021553,pre
1782157231,2,PAN,-5.000,85.000,0.000231,-7.0165,-0.021927,step
1782157231,2,PAN,-5.000,85.000,0.031989,-7.0183,-0.021932,step
1782157231,2,PAN,-5.000,85.000,0.062658,-14.0361,-0.043863,step
1782157231,2,PAN,-5.000,85.000,0.094595,-79.7291,-0.249153,step
1782157231,2,PAN,-5.000,85.000,0.126635,-89.2395,-0.278873,step
1782157231,2,PAN,-5.000,85.000,0.159135,-93.7106,-0.292846,step
1782157231,2,PAN,-5.000,85.000,0.191173,-94.4693,-0.295217,step
1782157231,2,PAN,-5.000,85.000,0.225249,-94.4396,-0.295124,step
1782157231,2,PAN,-5.000,85.000,0.273538,-94.3139,-0.294731,step
1782157231,2,PAN,-5.000,85.000,0.306534,-94.2876,-0.294649,step
1782157231,2,PAN,-5.000,85.000,0.337195,-94.3242,-0.294763,step
1782157231,2,PAN,-5.000,85.000,0.368655,-94.3065,-0.294708,step
1782157231,2,PAN,-5.000,85.000,0.401558,-94.2216,-0.294442,step
1782157231,2,PAN,-5.000,85.000,0.432770,-94.2432,-0.294510,step
1782157231,2,PAN,-5.000,85.000,0.464545,-94.2247,-0.294452,step
1782157231,2,PAN,-5.000,85.000,0.496568,-94.2567,-0.294552,step
1782157231,2,PAN,-5.000,85.000,0.529574,-94.3191,-0.294747,step
1782157231,2,PAN,-5.000,85.000,0.561148,-94.3260,-0.294769,step
1782157231,2,PAN,-5.000,85.000,0.593145,-94.2610,-0.294566,step
1782157231,2,PAN,-5.000,85.000,0.625144,-94.1783,-0.294307,step
1782157231,2,PAN,-5.000,85.000,0.672725,-94.0924,-0.294039,step
1782157231,2,PAN,-5.000,85.000,0.705191,-94.0091,-0.293778,step
1782157231,2,PAN,-5.000,85.000,0.736726,-94.0598,-0.293937,step
1782157231,2,PAN,-5.000,85.000,0.768801,-94.0721,-0.293975,step
1782157231,2,PAN,-5.000,85.000,0.800784,-94.0300,-0.293844,step
1782157231,2,PAN,-5.000,85.000,0.833695,-94.0378,-0.293868,step
1782157231,2,PAN,-5.000,85.000,0.864299,-94.0490,-0.293903,step
1782157231,2,PAN,-5.000,85.000,0.897295,-94.0638,-0.293949,step
1782157231,2,PAN,-5.000,85.000,0.929296,-94.0317,-0.293849,step
1782157231,2,PAN,-5.000,85.000,0.961168,-94.0976,-0.294055,step
1782157231,2,PAN,-5.000,85.000,0.993371,-94.0571,-0.293928,step
1782157231,2,PAN,-5.000,85.000,1.025370,-94.0215,-0.293817,step
1782157231,2,PAN,-5.000,85.000,1.072877,-94.0573,-0.293929,step
1782157231,2,PAN,-5.000,85.000,1.105929,-94.0436,-0.293886,step
1782157231,2,PAN,-5.000,85.000,1.136893,-94.0159,-0.293800,step
1782157231,2,PAN,-5.000,85.000,1.169390,-94.0067,-0.293771,step
1782157231,3,PAN,5.000,85.000,-0.299999,-93.9631,-0.293635,pre
1782157231,3,PAN,5.000,85.000,-0.268232,-93.9358,-0.293549,pre
1782157231,3,PAN,5.000,85.000,-0.220270,-93.8665,-0.293333,pre
1782157231,3,PAN,5.000,85.000,-0.188369,-93.8181,-0.293182,pre
1782157231,3,PAN,5.000,85.000,-0.156360,-93.8515,-0.293286,pre
1782157231,3,PAN,5.000,85.000,-0.124911,-93.8825,-0.293383,pre
1782157231,3,PAN,5.000,85.000,-0.091890,-93.8821,-0.293382,pre
1782157231,3,PAN,5.000,85.000,-0.060882,-93.9676,-0.293649,pre
1782157231,3,PAN,5.000,85.000,-0.028360,-94.0186,-0.293808,pre
1782157231,3,PAN,5.000,90.000,0.000319,-94.0323,-0.293851,step
1782157231,3,PAN,5.000,90.000,0.034046,-94.0299,-0.293844,step
1782157231,3,PAN,5.000,90.000,0.064633,-93.0077,-0.290649,step
1782157231,3,PAN,5.000,90.000,0.096581,-36.1382,-0.112932,step
1782157231,3,PAN,5.000,90.000,0.128582,1.0633,0.003323,step
1782157231,3,PAN,5.000,90.000,0.176299,0.5551,0.001735,step
1782157231,3,PAN,5.000,90.000,0.208263,0.4345,0.001358,step
1782157231,3,PAN,5.000,90.000,0.240381,0.4804,0.001501,step
1782157231,3,PAN,5.000,90.000,0.271752,0.4696,0.001467,step
1782157231,3,PAN,5.000,90.000,0.303791,0.4251,0.001329,step
1782157231,3,PAN,5.000,90.000,0.336618,0.4540,0.001419,step
1782157231,3,PAN,5.000,90.000,0.367135,0.4001,0.001250,step
1782157231,3,PAN,5.000,90.000,0.400171,0.4069,0.001272,step
1782157231,3,PAN,5.000,90.000,0.432135,0.3969,0.001240,step
1782157231,3,PAN,5.000,90.000,0.463654,0.4153,0.001298,step
1782157231,3,PAN,5.000,90.000,0.495657,0.3887,0.001215,step
1782157231,3,PAN,5.000,90.000,0.528519,0.4019,0.001256,step
1782157231,3,PAN,5.000,90.000,0.575988,0.4361,0.001363,step
1782157231,3,PAN,5.000,90.000,0.609065,0.4441,0.001388,step
1782157231,3,PAN,5.000,90.000,0.640017,0.3990,0.001247,step
1782157231,3,PAN,5.000,90.000,0.672677,0.4020,0.001256,step
1782157231,3,PAN,5.000,90.000,0.704756,0.3953,0.001235,step
1782157231,3,PAN,5.000,90.000,0.736745,0.3570,0.001116,step
1782157231,3,PAN,5.000,90.000,0.769271,0.3603,0.001126,step
1782157231,3,PAN,5.000,90.000,0.800292,0.3223,0.001007,step
1782157231,3,PAN,5.000,90.000,0.831901,0.3088,0.000965,step
1782157231,3,PAN,5.000,90.000,0.865495,0.2887,0.000902,step
1782157231,3,PAN,5.000,90.000,0.896496,0.3280,0.001025,step
1782157231,3,PAN,5.000,90.000,0.929526,0.3008,0.000940,step
1782157231,3,PAN,5.000,90.000,0.975959,0.2950,0.000922,step
1782157231,3,PAN,5.000,90.000,1.007382,0.3106,0.000971,step
1782157231,3,PAN,5.000,90.000,1.041222,0.3347,0.001046,step
1782157231,3,PAN,5.000,90.000,1.072461,0.3766,0.001177,step
1782157231,3,PAN,5.000,90.000,1.104985,0.3481,0.001088,step
1782157231,3,PAN,5.000,90.000,1.136588,0.3253,0.001017,step
1782157231,3,PAN,5.000,90.000,1.168511,0.3247,0.001015,step
1782157231,4,PAN,-5.000,90.000,-0.299998,0.2664,0.000832,pre
1782157231,4,PAN,-5.000,90.000,-0.268152,0.3031,0.000947,pre
1782157231,4,PAN,-5.000,90.000,-0.235602,0.2965,0.000926,pre
1782157231,4,PAN,-5.000,90.000,-0.203505,0.3063,0.000957,pre
1782157231,4,PAN,-5.000,90.000,-0.172608,0.3180,0.000994,pre
1782157231,4,PAN,-5.000,90.000,-0.140021,0.2989,0.000934,pre
1782157231,4,PAN,-5.000,90.000,-0.107998,0.2965,0.000926,pre
1782157231,4,PAN,-5.000,90.000,-0.075949,0.2763,0.000863,pre
1782157231,4,PAN,-5.000,90.000,-0.044402,0.2436,0.000761,pre
1782157231,4,PAN,-5.000,90.000,-0.011401,0.2309,0.000722,pre
1782157231,4,PAN,-5.000,85.000,0.000414,0.2529,0.000790,step
1782157231,4,PAN,-5.000,85.000,0.048622,0.3279,0.001025,step
1782157231,4,PAN,-5.000,85.000,0.079584,-5.8991,-0.018435,step
1782157231,4,PAN,-5.000,85.000,0.112673,-66.9622,-0.209257,step
1782157231,4,PAN,-5.000,85.000,0.144767,-78.3406,-0.244814,step
1782157231,4,PAN,-5.000,85.000,0.176286,-89.0139,-0.278168,step
1782157231,4,PAN,-5.000,85.000,0.208237,-89.7443,-0.280451,step
1782157231,4,PAN,-5.000,85.000,0.239996,-89.9464,-0.281083,step
1782157231,4,PAN,-5.000,85.000,0.271812,-89.9037,-0.280949,step
1782157231,4,PAN,-5.000,85.000,0.303837,-89.8222,-0.280694,step
1782157231,4,PAN,-5.000,85.000,0.336388,-89.9011,-0.280941,step
1782157231,4,PAN,-5.000,85.000,0.368387,-89.8917,-0.280912,step
1782157231,4,PAN,-5.000,85.000,0.400344,-89.8849,-0.280890,step
1782157231,4,PAN,-5.000,85.000,0.448990,-89.9022,-0.280944,step
1782157231,4,PAN,-5.000,85.000,0.480264,-89.9303,-0.281032,step
1782157231,4,PAN,-5.000,85.000,0.513235,-89.9372,-0.281054,step
1782157231,4,PAN,-5.000,85.000,0.543760,-89.8841,-0.280888,step
1782157231,4,PAN,-5.000,85.000,0.576717,-89.9169,-0.280990,step
1782157231,4,PAN,-5.000,85.000,0.607809,-89.9204,-0.281001,step
1782157231,4,PAN,-5.000,85.000,0.640044,-89.9531,-0.281103,step
1782157231,4,PAN,-5.000,85.000,0.672832,-89.9256,-0.281017,step
1782157231,4,PAN,-5.000,85.000,0.704247,-89.9086,-0.280964,step
1782157231,4,PAN,-5.000,85.000,0.736938,-89.8978,-0.280931,step
1782157231,4,PAN,-5.000,85.000,0.767986,-89.9043,-0.280951,step
1782157231,4,PAN,-5.000,85.000,0.799894,-89.8953,-0.280923,step
1782157231,4,PAN,-5.000,85.000,0.848598,-89.8889,-0.280903,step
1782157231,4,PAN,-5.000,85.000,0.881416,-89.9046,-0.280952,step
1782157231,4,PAN,-5.000,85.000,0.912395,-89.8909,-0.280909,step
1782157231,4,PAN,-5.000,85.000,0.943967,-89.9516,-0.281099,step
1782157231,4,PAN,-5.000,85.000,0.976945,-89.9689,-0.281153,step
1782157231,4,PAN,-5.000,85.000,1.007986,-89.9267,-0.281021,step
1782157231,4,PAN,-5.000,85.000,1.040588,-89.9076,-0.280961,step
1782157231,4,PAN,-5.000,85.000,1.072626,-89.9247,-0.281015,step
1782157231,4,PAN,-5.000,85.000,1.104548,-89.9123,-0.280976,step
1782157231,4,PAN,-5.000,85.000,1.136241,-89.9161,-0.280988,step
1782157231,4,PAN,-5.000,85.000,1.167826,-89.9601,-0.281125,step
1782157231,5,PAN,5.000,85.000,-0.299999,-89.9279,-0.281025,pre
1782157231,5,PAN,5.000,85.000,-0.268526,-89.9781,-0.281182,pre
1782157231,5,PAN,5.000,85.000,-0.235841,-90.0098,-0.281281,pre
1782157231,5,PAN,5.000,85.000,-0.204833,-89.9584,-0.281120,pre
1782157231,5,PAN,5.000,85.000,-0.172338,-89.9819,-0.281194,pre
1782157231,5,PAN,5.000,85.000,-0.140338,-89.9214,-0.281004,pre
1782157231,5,PAN,5.000,85.000,-0.107218,-89.9452,-0.281079,pre
1782157231,5,PAN,5.000,85.000,-0.059692,-89.9335,-0.281042,pre
1782157231,5,PAN,5.000,85.000,-0.026652,-89.9164,-0.280989,pre
1782157231,5,PAN,5.000,90.000,0.000255,-89.9032,-0.280948,step
1782157231,5,PAN,5.000,90.000,0.030922,-89.9375,-0.281055,step
1782157231,5,PAN,5.000,90.000,0.063373,-89.9015,-0.280942,step
1782157231,5,PAN,5.000,90.000,0.094881,-67.3517,-0.210474,step
1782157231,5,PAN,5.000,90.000,0.127390,-13.8563,-0.043301,step
1782157231,5,PAN,5.000,90.000,0.160396,-12.3689,-0.038653,step
1782157231,5,PAN,5.000,90.000,0.191930,-12.4109,-0.038784,step
1782157231,5,PAN,5.000,90.000,0.223435,-12.3734,-0.038667,step
1782157231,5,PAN,5.000,90.000,0.254994,-12.4018,-0.038756,step
1782157231,5,PAN,5.000,90.000,0.287422,-12.4549,-0.038922,step
1782157231,5,PAN,5.000,90.000,0.334941,-12.4220,-0.038819,step
1782157231,5,PAN,5.000,90.000,0.367486,-12.4498,-0.038906,step
1782157231,5,PAN,5.000,90.000,0.399490,-12.4313,-0.038848,step
1782157231,5,PAN,5.000,90.000,0.435998,-12.4285,-0.038839,step
1782157231,5,PAN,5.000,90.000,0.462998,-12.3953,-0.038735,step
1782157231,5,PAN,5.000,90.000,0.495998,-12.4037,-0.038762,step
1782157231,5,PAN,5.000,90.000,0.527295,-12.4355,-0.038861,step
1782157231,5,PAN,5.000,90.000,0.559342,-12.4212,-0.038816,step
1782157231,5,PAN,5.000,90.000,0.591338,-12.4099,-0.038781,step
1782157231,5,PAN,5.000,90.000,0.622885,-12.3899,-0.038719,step
1782157231,5,PAN,5.000,90.000,0.654844,-12.3719,-0.038662,step
1782157231,5,PAN,5.000,90.000,0.687846,-12.3010,-0.038441,step
1782157231,5,PAN,5.000,90.000,0.735260,-12.2925,-0.038414,step
1782157231,5,PAN,5.000,90.000,0.767358,-12.3202,-0.038501,step
1782157231,5,PAN,5.000,90.000,0.799370,-12.3024,-0.038445,step
1782157231,5,PAN,5.000,90.000,0.831866,-12.3854,-0.038704,step
1782157231,5,PAN,5.000,90.000,0.862872,-12.3917,-0.038724,step
1782157231,5,PAN,5.000,90.000,0.894882,-12.4013,-0.038754,step
1782157231,5,PAN,5.000,90.000,0.927382,-12.4086,-0.038777,step
1782157231,5,PAN,5.000,90.000,0.959424,-12.3883,-0.038713,step
1782157231,5,PAN,5.000,90.000,0.991388,-12.3451,-0.038579,step
1782157231,5,PAN,5.000,90.000,1.022890,-12.3297,-0.038530,step
1782157231,5,PAN,5.000,90.000,1.055146,-12.3117,-0.038474,step
1782157231,5,PAN,5.000,90.000,1.087659,-12.1820,-0.038069,step
1782157231,5,PAN,5.000,90.000,1.136165,-12.1834,-0.038073,step
1782157231,5,PAN,5.000,90.000,1.167163,-12.1667,-0.038021,step
1782157231,5,PAN,5.000,90.000,1.199683,-12.1083,-0.037839,step
1782157231,6,PAN,-5.000,90.000,-0.299999,-11.9088,-0.037215,pre
1782157231,6,PAN,-5.000,90.000,-0.268038,-11.8893,-0.037154,pre
1782157231,6,PAN,-5.000,90.000,-0.236054,-11.8859,-0.037144,pre
1782157231,6,PAN,-5.000,90.000,-0.187545,-11.8922,-0.037163,pre
1782157231,6,PAN,-5.000,90.000,-0.156494,-11.8909,-0.037159,pre
1782157231,6,PAN,-5.000,90.000,-0.123569,-11.8701,-0.037094,pre
1782157231,6,PAN,-5.000,90.000,-0.091969,-11.8329,-0.036978,pre
1782157231,6,PAN,-5.000,90.000,-0.059970,-11.8329,-0.036978,pre
1782157231,6,PAN,-5.000,90.000,-0.027971,-11.7708,-0.036784,pre
1782157231,6,PAN,-5.000,85.000,0.000195,-11.7917,-0.036849,step
1782157231,6,PAN,-5.000,85.000,0.031003,-11.7773,-0.036804,step
1782157231,6,PAN,-5.000,85.000,0.063992,-11.7744,-0.036795,step
1782157231,6,PAN,-5.000,85.000,0.095502,-31.7319,-0.099162,step
1782157231,6,PAN,-5.000,85.000,0.127616,-95.5627,-0.298633,step
1782157231,6,PAN,-5.000,85.000,0.160554,-97.8696,-0.305842,step
1782157231,6,PAN,-5.000,85.000,0.208058,-97.9857,-0.306205,step
1782157231,6,PAN,-5.000,85.000,0.238800,-97.8528,-0.305790,step
1782157231,6,PAN,-5.000,85.000,0.270803,-97.8126,-0.305664,step
1782157231,6,PAN,-5.000,85.000,0.303410,-97.8737,-0.305855,step
1782157231,6,PAN,-5.000,85.000,0.335402,-97.9277,-0.306024,step
1782157231,6,PAN,-5.000,85.000,0.368156,-97.8885,-0.305902,step
1782157231,6,PAN,-5.000,85.000,0.399203,-97.9313,-0.306035,step
1782157231,6,PAN,-5.000,85.000,0.430799,-97.9199,-0.306000,step
1782157231,6,PAN,-5.000,85.000,0.462583,-97.9219,-0.306006,step
1782157231,6,PAN,-5.000,85.000,0.495917,-97.9494,-0.306092,step
1782157231,6,PAN,-5.000,85.000,0.527030,-97.9808,-0.306190,step
1782157231,6,PAN,-5.000,85.000,0.559915,-97.9351,-0.306047,step
1782157231,6,PAN,-5.000,85.000,0.606618,-97.9695,-0.306155,step
1782157231,6,PAN,-5.000,85.000,0.639665,-97.9811,-0.306191,step
1782157231,6,PAN,-5.000,85.000,0.671676,-98.0380,-0.306369,step
1782157231,6,PAN,-5.000,85.000,0.703175,-98.0142,-0.306294,step
1782157231,6,PAN,-5.000,85.000,0.736187,-98.0296,-0.306343,step
1782157231,6,PAN,-5.000,85.000,0.767174,-98.0889,-0.306528,step
1782157231,6,PAN,-5.000,85.000,0.799703,-98.1215,-0.306630,step
1782157231,6,PAN,-5.000,85.000,0.831699,-98.1390,-0.306684,step
1782157231,6,PAN,-5.000,85.000,0.863703,-98.1844,-0.306826,step
1782157231,6,PAN,-5.000,85.000,0.895436,-98.2384,-0.306995,step
1782157231,6,PAN,-5.000,85.000,0.927573,-98.2695,-0.307092,step
1782157231,6,PAN,-5.000,85.000,0.959575,-98.2743,-0.307107,step
1782157231,6,PAN,-5.000,85.000,1.008086,-98.3584,-0.307370,step
1782157231,6,PAN,-5.000,85.000,1.039038,-98.3544,-0.307358,step
1782157231,6,PAN,-5.000,85.000,1.071040,-98.3412,-0.307316,step
1782157231,6,PAN,-5.000,85.000,1.103612,-98.3290,-0.307278,step
1782157231,6,PAN,-5.000,85.000,1.135605,-98.3053,-0.307204,step
1782157231,6,PAN,-5.000,85.000,1.168519,-98.2481,-0.307025,step
1782157231,6,PAN,-5.000,85.000,1.198342,-98.1932,-0.306854,step
1782157231,7,PAN,5.000,85.000,-0.299999,-98.2277,-0.306962,pre
1782157231,7,PAN,5.000,85.000,-0.268358,-98.2244,-0.306951,pre
1782157231,7,PAN,5.000,85.000,-0.236841,-98.2182,-0.306932,pre
1782157231,7,PAN,5.000,85.000,-0.205488,-98.1950,-0.306859,pre
1782157231,7,PAN,5.000,85.000,-0.172743,-98.2032,-0.306885,pre
1782157231,7,PAN,5.000,85.000,-0.140053,-98.1671,-0.306772,pre
1782157231,7,PAN,5.000,85.000,-0.109064,-98.1674,-0.306773,pre
1782157231,7,PAN,5.000,85.000,-0.076926,-98.1987,-0.306871,pre
1782157231,7,PAN,5.000,85.000,-0.045764,-98.1859,-0.306831,pre
1782157231,7,PAN,5.000,85.000,-0.013011,-98.1420,-0.306694,pre
1782157231,7,PAN,5.000,90.000,0.000240,-98.1421,-0.306694,step
1782157231,7,PAN,5.000,90.000,0.048615,-98.1686,-0.306777,step
1782157231,7,PAN,5.000,90.000,0.080601,-98.0978,-0.306556,step
1782157231,7,PAN,5.000,90.000,0.113020,-60.6356,-0.189486,step
1782157231,7,PAN,5.000,90.000,0.145837,-11.4331,-0.035728,step
1782157231,7,PAN,5.000,90.000,0.176648,-10.9957,-0.034361,step
1782157231,7,PAN,5.000,90.000,0.208710,-11.0203,-0.034438,step
1782157231,7,PAN,5.000,90.000,0.241264,-10.9586,-0.034245,step
1782157231,7,PAN,5.000,90.000,0.272765,-11.0000,-0.034375,step
1782157231,7,PAN,5.000,90.000,0.304775,-11.0210,-0.034440,step
1782157231,7,PAN,5.000,90.000,0.337069,-11.0163,-0.034426,step
1782157231,7,PAN,5.000,90.000,0.369089,-11.0115,-0.034411,step
1782157231,7,PAN,5.000,90.000,0.401261,-11.0484,-0.034526,step
1782157231,7,PAN,5.000,90.000,0.449178,-11.0428,-0.034509,step
1782157231,7,PAN,5.000,90.000,0.481214,-10.9879,-0.034337,step
1782157231,7,PAN,5.000,90.000,0.513249,-10.9967,-0.034365,step
1782157231,7,PAN,5.000,90.000,0.545522,-10.9208,-0.034128,step
1782157231,7,PAN,5.000,90.000,0.581181,-10.9045,-0.034077,step
1782157231,7,PAN,5.000,90.000,0.616421,-10.9262,-0.034144,step
1782157231,7,PAN,5.000,90.000,0.643303,-10.9238,-0.034137,step
1782157231,7,PAN,5.000,90.000,0.673259,-10.9344,-0.034170,step
1782157231,7,PAN,5.000,90.000,0.704866,-10.9810,-0.034316,step
1782157231,7,PAN,5.000,90.000,0.738140,-11.0207,-0.034440,step
1782157231,7,PAN,5.000,90.000,0.768801,-11.0573,-0.034554,step
1782157231,7,PAN,5.000,90.000,0.802141,-11.0516,-0.034536,step
1782157231,7,PAN,5.000,90.000,0.849657,-11.0382,-0.034494,step
1782157231,7,PAN,5.000,90.000,0.881645,-11.0438,-0.034512,step
1782157231,7,PAN,5.000,90.000,0.913638,-11.0379,-0.034493,step
