run_id,step_id,axis,step_deg,target_angle_deg,t_sec,err_px,err_norm,phase
1782157157,7,PAN,5.000,90.000,0.863408,-11.7623,-0.036757,step
1782157157,7,PAN,5.000,90.000,0.896413,-11.7460,-0.036706,step
1782157157,7,PAN,5.000,90.000,0.928390,-11.7521,-0.036725,step
1782157157,7,PAN,5.000,90.000,0.959904,-11.7450,-0.036703,step
1782157157,7,PAN,5.000,90.000,0.991906,-11.7410,-0.036691,step
1782157157,7,PAN,5.000,90.000,1.023915,-11.7547,-0.036733,step
1782157157,7,PAN,5.000,90.000,1.056550,-11.7272,-0.036647,step
1782157157,7,PAN,5.000,90.000,1.087529,-11.7625,-0.036758,step
1782157157,7,PAN,5.000,90.000,1.119523,-11.7403,-0.036688,step
1782157157,7,PAN,5.000,90.000,1.151949,-11.7507,-0.036721,step
1782157157,8,PAN,-5.000,90.000,-0.299999,-11.7580,-0.036744,pre
1782157157,8,PAN,-5.000,90.000,-0.268036,-11.7460,-0.036706,pre
1782157157,8,PAN,-5.000,90.000,-0.236530,-11.7473,-0.036710,pre
1782157157,8,PAN,-5.000,90.000,-0.203506,-11.7318,-0.036662,pre
1782157157,8,PAN,-5.000,90.000,-0.171489,-11.7590,-0.036747,pre
1782157157,8,PAN,-5.000,90.000,-0.140014,-11.7624,-0.036757,pre
1782157157,8,PAN,-5.000,90.000,-0.092068,-11.7569,-0.036740,pre
1782157157,8,PAN,-5.000,90.000,-0.059519,-11.7630,-0.036759,pre
1782157157,8,PAN,-5.000,90.000,-0.028015,-11.7520,-0.036725,pre
1782157157,8,PAN,-5.000,85.000,0.000279,-11.7524,-0.036726,step
1782157157,8,PAN,-5.000,85.000,0.031924,-11.7533,-0.036729,step
1782157157,8,PAN,-5.000,85.000,0.063429,-11.7852,-0.036829,step
1782157157,8,PAN,-5.000,85.000,0.095423,-49.0201,-0.153188,step
1782157157,8,PAN,-5.000,85.000,0.128327,-90.7477,-0.283587,step
1782157157,8,PAN,-5.000,85.000,0.159958,-92.9965,-0.290614,step
1782157157,8,PAN,-5.000,85.000,0.191939,-95.3923,-0.298101,step
1782157157,8,PAN,-5.000,85.000,0.223946,-95.3204,-0.297876,step
1782157157,8,PAN,-5.000,85.000,0.255475,-95.3026,-0.297821,step
1782157157,8,PAN,-5.000,85.000,0.303452,-95.3679,-0.298025,step
1782157157,8,PAN,-5.000,85.000,0.337051,-95.3467,-0.297958,step
1782157157,8,PAN,-5.000,85.000,0.367561,-95.3355,-0.297923,step
1782157157,8,PAN,-5.000,85.000,0.399382,-95.3459,-0.297956,step
1782157157,8,PAN,-5.000,85.000,0.431573,-95.3365,-0.297927,step
1782157157,8,PAN,-5.000,85.000,0.464095,-95.3250,-0.297890,step
1782157157,8,PAN,-5.000,85.000,0.495902,-95.3221,-0.297882,step
1782157157,8,PAN,-5.000,85.000,0.527010,-95.3236,-0.297886,step
1782157157,8,PAN,-5.000,85.000,0.559550,-95.3645,-0.298014,step
1782157157,8,PAN,-5.000,85.000,0.592335,-95.3841,-0.298075,step
1782157157,8,PAN,-5.000,85.000,0.624500,-95.3897,-0.298093,step
1782157157,8,PAN,-5.000,85.000,0.656973,-95.3928,-0.298102,step
1782157157,8,PAN,-5.000,85.000,0.702915,-95.3393,-0.297935,step
1782157157,8,PAN,-5.000,85.000,0.735852,-95.3699,-0.298031,step
1782157157,8,PAN,-5.000,85.000,0.768292,-95.3664,-0.298020,step
1782157157,8,PAN,-5.000,85.000,0.800377,-95.3348,-0.297921,step
1782157157,8,PAN,-5.000,85.000,0.831387,-95.3634,-0.298011,step
1782157157,8,PAN,-5.000,85.000,0.864795,-95.3898,-0.298093,step
1782157157,8,PAN,-5.000,85.000,0.895892,-95.3964,-0.298114,step
1782157157,8,PAN,-5.000,85.000,0.927909,-95.3930,-0.298103,step
1782157157,8,PAN,-5.000,85.000,0.959535,-95.3996,-0.298124,step
1782157157,8,PAN,-5.000,85.000,0.991539,-95.4118,-0.298162,step
1782157157,8,PAN,-5.000,85.000,1.023543,-95.3921,-0.298100,step
1782157157,8,PAN,-5.000,85.000,1.056036,-95.3999,-0.298125,step
1782157157,8,PAN,-5.000,85.000,1.104045,-95.3731,-0.298041,step
1782157157,8,PAN,-5.000,85.000,1.136044,-95.3826,-0.298071,step
1782157157,8,PAN,-5.000,85.000,1.166915,-95.3738,-0.298043,step
1782157157,8,PAN,-5.000,85.000,1.199553,-95.3590,-0.297997,step
1782157157,9,PAN,5.000,85.000,-0.299999,-95.3807,-0.298065,pre
1782157157,9,PAN,5.000,85.000,-0.267994,-95.3805,-0.298064,pre
1782157157,9,PAN,5.000,85.000,-0.220221,-95.3894,-0.298092,pre
1782157157,9,PAN,5.000,85.000,-0.187196,-95.4021,-0.298132,pre
1782157157,9,PAN,5.000,85.000,-0.155696,-95.4180,-0.298181,pre
1782157157,9,PAN,5.000,85.000,-0.124701,-95.4146,-0.298171,pre
1782157157,9,PAN,5.000,85.000,-0.091710,-95.3988,-0.298121,pre
1782157157,9,PAN,5.000,85.000,-0.059194,-95.4108,-0.298159,pre
1782157157,9,PAN,5.000,85.000,-0.028972,-95.4013,-0.298129,pre
1782157157,9,PAN,5.000,90.000,0.000414,-95.4188,-0.298184,step
1782157157,9,PAN,5.000,90.000,0.032442,-95.4231,-0.298197,step
1782157157,9,PAN,5.000,90.000,0.065025,-95.3854,-0.298079,step
1782157157,9,PAN,5.000,90.000,0.096015,-63.3790,-0.198059,step
1782157157,9,PAN,5.000,90.000,0.128543,-16.4453,-0.051391,step
1782157157,9,PAN,5.000,90.000,0.176467,-16.2924,-0.050914,step
1782157157,9,PAN,5.000,90.000,0.207434,-16.3965,-0.051239,step
1782157157,9,PAN,5.000,90.000,0.239080,-16.2315,-0.050723,step
1782157157,9,PAN,5.000,90.000,0.272444,-16.2898,-0.050906,step
1782157157,9,PAN,5.000,90.000,0.303573,-16.3156,-0.050986,step
1782157157,9,PAN,5.000,90.000,0.336140,-16.2737,-0.050855,step
1782157157,9,PAN,5.000,90.000,0.368139,-16.2347,-0.050733,step
1782157157,9,PAN,5.000,90.000,0.399167,-16.2843,-0.050888,step
1782157157,9,PAN,5.000,90.000,0.431498,-16.2876,-0.050899,step
1782157157,9,PAN,5.000,90.000,0.463499,-16.2925,-0.050914,step
1782157157,9,PAN,5.000,90.000,0.494630,-16.3044,-0.050951,step
1782157157,9,PAN,5.000,90.000,0.528534,-16.2824,-0.050883,step
1782157157,9,PAN,5.000,90.000,0.576531,-16.2501,-0.050782,step
1782157157,9,PAN,5.000,90.000,0.608603,-16.2677,-0.050837,step
1782157157,9,PAN,5.000,90.000,0.641379,-16.2837,-0.050887,step
1782157157,9,PAN,5.000,90.000,0.672236,-16.2650,-0.050828,step
1782157157,9,PAN,5.000,90.000,0.706164,-16.2709,-0.050846,step
1782157157,9,PAN,5.000,90.000,0.736761,-16.2632,-0.050823,step
1782157157,9,PAN,5.000,90.000,0.768763,-16.2130,-0.050665,step
1782157157,9,PAN,5.000,90.000,0.800029,-16.1936,-0.050605,step
1782157157,9,PAN,5.000,90.000,0.832601,-16.2165,-0.050677,step
1782157157,9,PAN,5.000,90.000,0.863537,-16.2539,-0.050793,step
1782157157,9,PAN,5.000,90.000,0.896546,-16.2432,-0.050760,step
1782157157,9,PAN,5.000,90.000,0.928017,-16.2335,-0.050730,step
1782157157,9,PAN,5.000,90.000,0.976019,-16.2677,-0.050836,step
1782157157,9,PAN,5.000,90.000,1.007334,-16.2573,-0.050804,step
1782157157,9,PAN,5.000,90.000,1.039985,-16.2458,-0.050768,step
1782157157,9,PAN,5.000,90.000,1.072570,-16.2310,-0.050722,step
1782157157,9,PAN,5.000,90.000,1.104574,-16.2267,-0.050708,step
1782157157,9,PAN,5.000,90.000,1.136090,-16.2163,-0.050676,step
1782157157,9,PAN,5.000,90.000,1.168097,-16.2588,-0.050809,step
1782157157,10,PAN,-5.000,90.000,-0.299999,-16.2172,-0.050679,pre
1782157157,10,PAN,-5.000,90.000,-0.268605,-16.2740,-0.050856,pre
1782157157,10,PAN,-5.000,90.000,-0.236515,-16.2779,-0.050868,pre
1782157157,10,PAN,-5.000,90.000,-0.204522,-16.2611,-0.050816,pre
1782157157,10,PAN,-5.000,90.000,-0.173001,-16.2620,-0.050819,pre
1782157157,10,PAN,-5.000,90.000,-0.140994,-16.2877,-0.050899,pre
1782157157,10,PAN,-5.000,90.000,-0.108993,-16.3028,-0.050946,pre
1782157157,10,PAN,-5.000,90.000,-0.076435,-16.2804,-0.050876,pre
1782157157,10,PAN,-5.000,90.000,-0.044416,-16.2884,-0.050901,pre
1782157157,10,PAN,-5.000,90.000,-0.012359,-16.2768,-0.050865,pre
1782157157,10,PAN,-5.000,85.000,0.000252,-16.2632,-0.050822,step
1782157157,10,PAN,-5.000,85.000,0.047131,-16.2807,-0.050877,step
1782157157,10,PAN,-5.000,85.000,0.080037,-31.7013,-0.099067,step
1782157157,10,PAN,-5.000,85.000,0.113193,-95.2977,-0.297805,step
1782157157,10,PAN,-5.000,85.000,0.144159,-98.6638,-0.308324,step
1782157157,10,PAN,-5.000,85.000,0.176179,-98.8455,-0.308892,step
1782157157,10,PAN,-5.000,85.000,0.207668,-98.6801,-0.308375,step
1782157157,10,PAN,-5.000,85.000,0.239669,-98.7011,-0.308441,step
1782157157,10,PAN,-5.000,85.000,0.271672,-98.8145,-0.308795,step
1782157157,10,PAN,-5.000,85.000,0.304193,-98.6933,-0.308417,step
1782157157,10,PAN,-5.000,85.000,0.337173,-98.7095,-0.308467,step
1782157157,10,PAN,-5.000,85.000,0.368176,-98.7576,-0.308617,step
1782157157,10,PAN,-5.000,85.000,0.400690,-98.7106,-0.308471,step
1782157157,10,PAN,-5.000,85.000,0.448696,-98.7346,-0.308545,step
1782157157,10,PAN,-5.000,85.000,0.480730,-98.7530,-0.308603,step
1782157157,10,PAN,-5.000,85.000,0.512227,-98.7547,-0.308609,step
1782157157,10,PAN,-5.000,85.000,0.544201,-98.7399,-0.308562,step
1782157157,10,PAN,-5.000,85.000,0.576111,-98.7672,-0.308647,step
1782157157,10,PAN,-5.000,85.000,0.608632,-98.7618,-0.308631,step
1782157157,10,PAN,-5.000,85.000,0.641637,-98.7491,-0.308591,step
1782157157,10,PAN,-5.000,85.000,0.672642,-98.7363,-0.308551,step
1782157157,10,PAN,-5.000,85.000,0.704133,-98.7488,-0.308590,step
1782157157,10,PAN,-5.000,85.000,0.737138,-98.7500,-0.308594,step
1782157157,10,PAN,-5.000,85.000,0.768137,-98.7474,-0.308585,step
1782157157,10,PAN,-5.000,85.000,0.800655,-98.7539,-0.308606,step
1782157157,10,PAN,-5.000,85.000,0.848652,-98.7659,-0.308643,step
1782157157,10,PAN,-5.000,85.000,0.880657,-98.7416,-0.308568,step
1782157157,10,PAN,-5.000,85.000,0.912077,-98.7446,-0.308577,step
1782157157,10,PAN,-5.000,85.000,0.944176,-98.7101,-0.308469,step
1782157157,10,PAN,-5.000,85.000,0.976163,-98.7194,-0.308498,step
1782157157,10,PAN,-5.000,85.000,1.007673,-98.7582,-0.308619,step
1782157157,10,PAN,-5.000,85.000,1.039681,-98.7447,-0.308577,step
1782157157,10,PAN,-5.000,85.000,1.072675,-98.7544,-0.308607,step
1782157157,10,PAN,-5.000,85.000,1.103200,-98.7403,-0.308564,step
1782157157,10,PAN,-5.000,85.000,1.135698,-98.7368,-0.308552,step
1782157157,10,PAN,-5.000,85.000,1.168308,-98.7483,-0.308589,step
1782157157,10,PAN,-5.000,85.000,1.199814,-98.7348,-0.308546,step
1782157157,11,PAN,5.000,85.000,-0.299999,-98.7530,-0.308603,pre
1782157157,11,PAN,5.000,85.000,-0.269076,-98.7556,-0.308611,pre
1782157157,11,PAN,5.000,85.000,-0.236459,-98.7446,-0.308577,pre
1782157157,11,PAN,5.000,85.000,-0.204476,-98.7569,-0.308615,pre
1782157157,11,PAN,5.000,85.000,-0.172476,-98.7420,-0.308569,pre
1782157157,11,PAN,5.000,85.000,-0.140987,-98.7436,-0.308574,pre
1782157157,11,PAN,5.000,85.000,-0.092953,-98.7440,-0.308575,pre
1782157157,11,PAN,5.000,85.000,-0.060561,-98.7471,-0.308585,pre
1782157157,11,PAN,5.000,85.000,-0.028633,-98.7453,-0.308579,pre
1782157157,11,PAN,5.000,90.000,0.000995,-98.7176,-0.308493,step
1782157157,11,PAN,5.000,90.000,0.031431,-98.7527,-0.308602,step
1782157157,11,PAN,5.000,90.000,0.063946,-98.7339,-0.308544,step
1782157157,11,PAN,5.000,90.000,0.093884,-92.4809,-0.289003,step
1782157157,11,PAN,5.000,90.000,0.127932,-24.6679,-0.077087,step
1782157157,11,PAN,5.000,90.000,0.159474,-13.9102,-0.043470,step
1782157157,11,PAN,5.000,90.000,0.191456,-13.8749,-0.043359,step
1782157157,11,PAN,5.000,90.000,0.223521,-13.9797,-0.043687,step
1782157157,11,PAN,5.000,90.000,0.254973,-13.9960,-0.043737,step
1782157157,11,PAN,5.000,90.000,0.303870,-13.9504,-0.043595,step
1782157157,11,PAN,5.000,90.000,0.333961,-13.9511,-0.043597,step
1782157157,11,PAN,5.000,90.000,0.367475,-13.9786,-0.043683,step
1782157157,11,PAN,5.000,90.000,0.399603,-13.9354,-0.043548,step
1782157157,11,PAN,5.000,90.000,0.432137,-13.9581,-0.043619,step
1782157157,11,PAN,5.000,90.000,0.462907,-14.0162,-0.043801,step
1782157157,11,PAN,5.000,90.000,0.495534,-13.9916,-0.043724,step
1782157157,11,PAN,5.000,90.000,0.527365,-14.0263,-0.043832,step
1782157157,11,PAN,5.000,90.000,0.558860,-14.0000,-0.043750,step
1782157157,11,PAN,5.000,90.000,0.590884,-14.0046,-0.043764,step
1782157157,11,PAN,5.000,90.000,0.623868,-14.0209,-0.043815,step
1782157157,11,PAN,5.000,90.000,0.656415,-14.0421,-0.043882,step
1782157157,11,PAN,5.000,90.000,0.704456,-14.0045,-0.043764,step
1782157157,11,PAN,5.000,90.000,0.735458,-14.0286,-0.043839,step
1782157157,11,PAN,5.000,90.000,0.767160,-14.0165,-0.043802,step
1782157157,11,PAN,5.000,90.000,0.799425,-14.0008,-0.043753,step
1782157157,11,PAN,5.000,90.000,0.831320,-14.0114,-0.043786,step
1782157157,11,PAN,5.000,90.000,0.862913,-14.0299,-0.043843,step
1782157157,11,PAN,5.000,90.000,0.895010,-13.9982,-0.043744,step
1782157157,11,PAN,5.000,90.000,0.926968,-13.9939,-0.043731,step
1782157157,11,PAN,5.000,90.000,0.959447,-13.9923,-0.043726,step
1782157157,11,PAN,5.000,90.000,0.991715,-13.9983,-0.043745,step
1782157157,11,PAN,5.000,90.000,1.024695,-14.0078,-0.043774,step
1782157157,11,PAN,5.000,90.000,1.055506,-14.0261,-0.043832,step
1782157157,11,PAN,5.000,90.000,1.102572,-14.0103,-0.043782,step
1782157157,11,PAN,5.000,90.000,1.134603,-14.0127,-0.043790,step
1782157157,11,PAN,5.000,90.000,1.167102,-13.9976,-0.043743,step
1782157157,11,PAN,5.000,90.000,1.199189,-14.0167,-0.043802,step
1782157157,12,PAN,-5.000,90.000,-0.299999,-14.0269,-0.043834,pre
1782157157,12,PAN,-5.000,90.000,-0.267379,-13.9970,-0.043741,pre
1782157157,12,PAN,-5.000,90.000,-0.220185,-14.0039,-0.043762,pre
1782157157,12,PAN,-5.000,90.000,-0.187104,-14.0006,-0.043752,pre
1782157157,12,PAN,-5.000,90.000,-0.156633,-14.0113,-0.043785,pre
1782157157,12,PAN,-5.000,90.000,-0.124631,-14.0092,-0.043779,pre
1782157157,12,PAN,-5.000,90.000,-0.091636,-14.0054,-0.043767,pre
1782157157,12,PAN,-5.000,90.000,-0.060110,-14.0140,-0.043794,pre
1782157157,12,PAN,-5.000,90.000,-0.027104,-14.0142,-0.043794,pre
1782157157,12,PAN,-5.000,85.000,0.000449,-14.0218,-0.043818,step
1782157157,12,PAN,-5.000,85.000,0.031106,-14.0118,-0.043787,step
1782157157,12,PAN,-5.000,85.000,0.063093,-16.1604,-0.050501,step
1782157157,12,PAN,-5.000,85.000,0.096238,-75.1239,-0.234762,step
1782157157,12,PAN,-5.000,85.000,0.127119,-92.6589,-0.289559,step
1782157157,12,PAN,-5.000,85.000,0.174631,-92.5983,-0.289370,step
1782157157,12,PAN,-5.000,85.000,0.207597,-92.6353,-0.289485,step
1782157157,12,PAN,-5.000,85.000,0.239130,-92.7918,-0.289975,step
1782157157,12,PAN,-5.000,85.000,0.271179,-92.7483,-0.289839,step
1782157157,12,PAN,-5.000,85.000,0.302557,-92.6930,-0.289666,step
1782157157,12,PAN,-5.000,85.000,0.335172,-92.7375,-0.289805,step
1782157157,12,PAN,-5.000,85.000,0.367168,-92.7627,-0.289884,step
1782157157,12,PAN,-5.000,85.000,0.399173,-92.7106,-0.289720,step
1782157157,12,PAN,-5.000,85.000,0.431685,-92.7065,-0.289708,step
1782157157,12,PAN,-5.000,85.000,0.464638,-92.7439,-0.289825,step
1782157157,12,PAN,-5.000,85.000,0.495609,-92.7194,-0.289748,step
1782157157,12,PAN,-5.000,85.000,0.528720,-92.7378,-0.289806,step
1782157157,12,PAN,-5.000,85.000,0.575236,-92.7229,-0.289759,step
1782157157,12,PAN,-5.000,85.000,0.607248,-92.7378,-0.289806,step
1782157157,12,PAN,-5.000,85.000,0.638682,-92.7606,-0.289877,step
1782157157,12,PAN,-5.000,85.000,0.670738,-92.7723,-0.289913,step
1782157157,12,PAN,-5.000,85.000,0.702733,-92.7555,-0.289861,step
1782157157,12,PAN,-5.000,85.000,0.734774,-92.7585,-0.289870,step
1782157157,12,PAN,-5.000,85.000,0.767577,-92.7439,-0.289825,step
1782157157,12,PAN,-5.000,85.000,0.798956,-92.7446,-0.289827,step
1782157157,12,PAN,-5.000,85.000,0.831835,-92.7681,-0.289900,step
1782157157,12,PAN,-5.000,85.000,0.863826,-92.7595,-0.289873,step
1782157157,12,PAN,-5.000,85.000,0.896825,-92.7813,-0.289942,step
1782157157,12,PAN,-5.000,85.000,0.929013,-92.7788,-0.289934,step
1782157157,12,PAN,-5.000,85.000,0.975898,-92.7552,-0.289860,step
1782157157,12,PAN,-5.000,85.000,1.007020,-92.7453,-0.289829,step
1782157157,12,PAN,-5.000,85.000,1.039589,-92.7745,-0.289920,step
1782157157,12,PAN,-5.000,85.000,1.071582,-92.7155,-0.289736,step
1782157157,12,PAN,-5.000,85.000,1.103582,-92.7599,-0.289875,step
1782157157,12,PAN,-5.000,85.000,1.136100,-92.7411,-0.289816,step
1782157157,12,PAN,-5.000,85.000,1.167093,-92.7463,-0.289832,step
1782157157,12,PAN,-5.000,85.000,1.199153,-92.7560,-0.289863,step
1782157157,13,PAN,5.000,85.000,-0.299999,-92.7436,-0.289824,pre
1782157157,13,PAN,5.000,85.000,-0.267040,-92.7463,-0.289832,pre
1782157157,13,PAN,5.000,85.000,-0.236055,-92.7469,-0.289834,pre
1782157157,13,PAN,5.000,85.000,-0.203503,-92.7657,-0.289893,pre
1782157157,13,PAN,5.000,85.000,-0.171996,-92.7677,-0.289899,pre
1782157157,13,PAN,5.000,85.000,-0.139986,-92.7607,-0.289877,pre
1782157157,13,PAN,5.000,85.000,-0.108447,-92.7699,-0.289906,pre
1782157157,13,PAN,5.000,85.000,-0.076474,-92.7705,-0.289908,pre
1782157157,13,PAN,5.000,85.000,-0.043475,-92.7717,-0.289911,pre
1782157157,13,PAN,5.000,85.000,-0.012418,-92.7721,-0.289913,pre
1782157157,13,PAN,5.000,90.000,0.000196,-92.7605,-0.289877,step
1782157157,13,PAN,5.000,90.000,0.032003,-92.7753,-0.289923,step
1782157157,13,PAN,5.000,90.000,0.063526,-92.7303,-0.289782,step
1782157157,13,PAN,5.000,90.000,0.095545,-85.2065,-0.266270,step
1782157157,13,PAN,5.000,90.000,0.128821,-20.6877,-0.064649,step
1782157157,13,PAN,5.000,90.000,0.160312,-14.3074,-0.044711,step
1782157157,13,PAN,5.000,90.000,0.192314,-14.1808,-0.044315,step
1782157157,13,PAN,5.000,90.000,0.225323,-14.2468,-0.044521,step
1782157157,13,PAN,5.000,90.000,0.255840,-14.2641,-0.044575,step
1782157157,13,PAN,5.000,90.000,0.287843,-14.2686,-0.044589,step
1782157157,13,PAN,5.000,90.000,0.319811,-14.3081,-0.044713,step
1782157157,13,PAN,5.000,90.000,0.351830,-14.2720,-0.044600,step
1782157157,13,PAN,5.000,90.000,0.399364,-14.2655,-0.044580,step
1782157157,13,PAN,5.000,90.000,0.432360,-14.2794,-0.044623,step
1782157157,13,PAN,5.000,90.000,0.463885,-14.2449,-0.044515,step
1782157157,13,PAN,5.000,90.000,0.494817,-14.2853,-0.044642,step
1782157157,13,PAN,5.000,90.000,0.527814,-14.2504,-0.044533,step
1782157157,13,PAN,5.000,90.000,0.560058,-14.2646,-0.044577,step
1782157157,13,PAN,5.000,90.000,0.592064,-14.2463,-0.044520,step
1782157157,13,PAN,5.000,90.000,0.623948,-14.2559,-0.044550,step
1782157157,13,PAN,5.000,90.000,0.655038,-14.2671,-0.044585,step
1782157157,13,PAN,5.000,90.000,0.687678,-14.2550,-0.044547,step
1782157157,13,PAN,5.000,90.000,0.718633,-14.2556,-0.044549,step
1782157157,13,PAN,5.000,90.000,0.751700,-14.2653,-0.044579,step
1782157157,13,PAN,5.000,90.000,0.799169,-14.2462,-0.044519,step
1782157157,13,PAN,5.000,90.000,0.832259,-14.2635,-0.044574,step
1782157157,13,PAN,5.000,90.000,0.863814,-14.2582,-0.044557,step
1782157157,13,PAN,5.000,90.000,0.895794,-14.2363,-0.044488,step
1782157157,13,PAN,5.000,90.000,0.927728,-14.2381,-0.044494,step
1782157157,13,PAN,5.000,90.000,0.960298,-14.2104,-0.044408,step
1782157157,13,PAN,5.000,90.000,0.992335,-14.2410,-0.044503,step
1782157157,13,PAN,5.000,90.000,1.024299,-14.2512,-0.044535,step
1782157157,13,PAN,5.000,90.000,1.055809,-14.2454,-0.044517,step
1782157157,13,PAN,5.000,90.000,1.087821,-14.2453,-0.044517,step
1782157157,13,PAN,5.000,90.000,1.119821,-14.2449,-0.044515,step
1782157157,13,PAN,5.000,90.000,1.152542,-14.2416,-0.044505,step
1782157157,14,PAN,-5.000,90.000,-0.299999,-14.2237,-0.044449,pre
1782157157,14,PAN,-5.000,90.000,-0.266792,-14.2140,-0.044419,pre
1782157157,14,PAN,-5.000,90.000,-0.235329,-14.2294,-0.044467,pre
1782157157,14,PAN,-5.000,90.000,-0.202263,-14.2096,-0.044405,pre
1782157157,14,PAN,-5.000,90.000,-0.171279,-14.2128,-0.044415,pre
1782157157,14,PAN,-5.000,90.000,-0.138350,-14.2525,-0.044539,pre
1782157157,14,PAN,-5.000,90.000,-0.090854,-14.2509,-0.044534,pre
1782157157,14,PAN,-5.000,90.000,-0.058731,-14.2207,-0.044440,pre
1782157157,14,PAN,-5.000,90.000,-0.026403,-14.2195,-0.044436,pre
1782157157,14,PAN,-5.000,85.000,0.000280,-14.2248,-0.044453,step
1782157157,14,PAN,-5.000,85.000,0.030985,-14.2498,-0.044531,step
1782157157,14,PAN,-5.000,85.000,0.063516,-14.2614,-0.044567,step
1782157157,14,PAN,-5.000,85.000,0.095505,-44.8273,-0.140085,step
1782157157,14,PAN,-5.000,85.000,0.127517,-91.9744,-0.287420,step
1782157157,14,PAN,-5.000,85.000,0.159509,-93.2735,-0.291480,step
1782157157,14,PAN,-5.000,85.000,0.192029,-96.5339,-0.301668,step
1782157157,14,PAN,-5.000,85.000,0.223721,-96.5493,-0.301717,step
1782157157,14,PAN,-5.000,85.000,0.255770,-96.5494,-0.301717,step
1782157157,14,PAN,-5.000,85.000,0.303299,-96.5818,-0.301818,step
1782157157,14,PAN,-5.000,85.000,0.335294,-96.5663,-0.301770,step
1782157157,14,PAN,-5.000,85.000,0.367842,-96.5264,-0.301645,step
1782157157,14,PAN,-5.000,85.000,0.399758,-96.6096,-0.301905,step
1782157157,14,PAN,-5.000,85.000,0.432408,-96.5675,-0.301773,step
1782157157,14,PAN,-5.000,85.000,0.464881,-96.5637,-0.301761,step
1782157157,14,PAN,-5.000,85.000,0.495807,-96.5645,-0.301764,step
1782157157,14,PAN,-5.000,85.000,0.527683,-96.5648,-0.301765,step
1782157157,14,PAN,-5.000,85.000,0.558779,-96.5767,-0.301802,step
1782157157,14,PAN,-5.000,85.000,0.591500,-96.5836,-0.301824,step
1782157157,14,PAN,-5.000,85.000,0.623469,-96.5784,-0.301808,step
1782157157,14,PAN,-5.000,85.000,0.655611,-96.5719,-0.301787,step
1782157157,14,PAN,-5.000,85.000,0.703148,-96.5664,-0.301770,step
1782157157,14,PAN,-5.000,85.000,0.735140,-96.5785,-0.301808,step
1782157157,14,PAN,-5.000,85.000,0.767761,-96.6150,-0.301922,step
1782157157,14,PAN,-5.000,85.000,0.800860,-96.5964,-0.301864,step
1782157157,14,PAN,-5.000,85.000,0.832816,-96.5989,-0.301872,step
1782157157,14,PAN,-5.000,85.000,0.864330,-96.5844,-0.301826,step
1782157157,14,PAN,-5.000,85.000,0.896312,-96.5917,-0.301849,step
1782157157,14,PAN,-5.000,85.000,0.926862,-96.6075,-0.301898,step
1782157157,14,PAN,-5.000,85.000,0.959864,-96.5755,-0.301798,step
1782157157,14,PAN,-5.000,85.000,0.991467,-96.6009,-0.301878,step
1782157157,14,PAN,-5.000,85.000,1.023919,-96.5937,-0.301855,step
1782157157,14,PAN,-5.000,85.000,1.055888,-96.6188,-0.301934,step
1782157157,14,PAN,-5.000,85.000,1.104399,-96.5929,-0.301853,step
1782157157,14,PAN,-5.000,85.000,1.135398,-96.6016,-0.301880,step
1782157157,14,PAN,-5.000,85.000,1.167919,-96.6035,-0.301886,step
1782157157,14,PAN,-5.000,85.000,1.199883,-96.6085,-0.301902,step
1782157157,15,PAN,5.000,85.000,-0.299999,-96.6409,-0.302003,pre
1782157157,15,PAN,5.000,85.000,-0.268069,-96.6066,-0.301896,pre
1782157157,15,PAN,5.000,85.000,-0.220038,-96.6208,-0.301940,pre
1782157157,15,PAN,5.000,85.000,-0.188502,-96.6211,-0.301941,pre
1782157157,15,PAN,5.000,85.000,-0.156390,-96.6296,-0.301967,pre
1782157157,15,PAN,5.000,85.000,-0.124385,-96.6145,-0.301920,pre
1782157157,15,PAN,5.000,85.000,-0.092398,-96.6099,-0.301906,pre
1782157157,15,PAN,5.000,85.000,-0.060875,-96.5956,-0.301861,pre
1782157157,15,PAN,5.000,85.000,-0.028872,-96.6038,-0.301887,pre
1782157157,15,PAN,5.000,90.000,0.000176,-96.5940,-0.301856,step
1782157157,15,PAN,5.000,90.000,0.030940,-96.6034,-0.301886,step
1782157157,15,PAN,5.000,90.000,0.063458,-96.5673,-0.301773,step
1782157157,15,PAN,5.000,90.000,0.096381,-61.9451,-0.193579,step
1782157157,15,PAN,5.000,90.000,0.126401,-12.4218,-0.038818,step
1782157157,15,PAN,5.000,90.000,0.174977,-12.2179,-0.038181,step
1782157157,15,PAN,5.000,90.000,0.206995,-12.2721,-0.038350,step
1782157157,15,PAN,5.000,90.000,0.239544,-12.1462,-0.037957,step
1782157157,15,PAN,5.000,90.000,0.271559,-12.2138,-0.038168,step
1782157157,15,PAN,5.000,90.000,0.302829,-12.2177,-0.038180,step
1782157157,15,PAN,5.000,90.000,0.335001,-12.2268,-0.038209,step
1782157157,15,PAN,5.000,90.000,0.366963,-12.1855,-0.038080,step
1782157157,15,PAN,5.000,90.000,0.398959,-12.2070,-0.038147,step
1782157157,15,PAN,5.000,90.000,0.430971,-12.1486,-0.037964,step
1782157157,15,PAN,5.000,90.000,0.462994,-12.1545,-0.037983,step
1782157157,15,PAN,5.000,90.000,0.495038,-12.1238,-0.037887,step
1782157157,15,PAN,5.000,90.000,0.527039,-12.1511,-0.037972,step
