run_id,step_id,axis,step_deg,target_angle_deg,t_sec,err_px,err_norm,phase
1782156771,8,TILT,-5.000,90.000,-0.075952,8.0811,0.033671,pre
1782156771,8,TILT,-5.000,90.000,-0.044759,8.6454,0.036023,pre
1782156771,8,TILT,-5.000,85.000,0.000328,8.3147,0.034644,step
1782156771,8,TILT,-5.000,85.000,0.030765,8.5796,0.035748,step
1782156771,8,TILT,-5.000,85.000,0.063705,31.0398,0.129333,step
1782156771,8,TILT,-5.000,85.000,0.094824,71.8184,0.299243,step
1782156771,8,TILT,-5.000,85.000,0.127375,103.1157,0.429649,step
1782156771,8,TILT,-5.000,85.000,0.159694,107.9962,0.449984,step
1782156771,8,TILT,-5.000,85.000,0.192680,96.1211,0.400505,step
1782156771,8,TILT,-5.000,85.000,0.223827,89.8552,0.374397,step
1782156771,8,TILT,-5.000,85.000,0.255829,92.2182,0.384243,step
1782156771,8,TILT,-5.000,85.000,0.286885,93.5473,0.389780,step
1782156771,8,TILT,-5.000,85.000,0.318275,91.9456,0.383107,step
1782156771,8,TILT,-5.000,85.000,0.352265,92.7118,0.386299,step
1782156771,8,TILT,-5.000,85.000,0.399417,92.5971,0.385821,step
1782156771,8,TILT,-5.000,85.000,0.430550,92.1259,0.383858,step
1782156771,8,TILT,-5.000,85.000,0.463637,92.7443,0.386435,step
1782156771,8,TILT,-5.000,85.000,0.495589,92.6164,0.385902,step
1782156771,8,TILT,-5.000,85.000,0.527154,92.6311,0.385963,step
1782156771,8,TILT,-5.000,85.000,0.559202,92.5850,0.385771,step
1782156771,8,TILT,-5.000,85.000,0.591205,92.5036,0.385432,step
1782156771,8,TILT,-5.000,85.000,0.622808,92.6003,0.385834,step
1782156771,8,TILT,-5.000,85.000,0.655802,92.4085,0.385035,step
1782156771,8,TILT,-5.000,85.000,0.687802,92.4771,0.385321,step
1782156771,8,TILT,-5.000,85.000,0.719418,92.4625,0.385260,step
1782156771,8,TILT,-5.000,85.000,0.752329,92.2271,0.384280,step
1782156771,8,TILT,-5.000,85.000,0.799942,92.4363,0.385151,step
1782156771,8,TILT,-5.000,85.000,0.831262,92.2582,0.384409,step
1782156771,8,TILT,-5.000,85.000,0.863345,92.2814,0.384506,step
1782156771,8,TILT,-5.000,85.000,0.896243,92.1481,0.383950,step
1782156771,8,TILT,-5.000,85.000,0.926869,92.1155,0.383815,step
1782156771,8,TILT,-5.000,85.000,0.958769,92.3008,0.384587,step
1782156771,8,TILT,-5.000,85.000,0.990912,92.3002,0.384584,step
1782156771,8,TILT,-5.000,85.000,1.023773,92.3991,0.384996,step
1782156771,8,TILT,-5.000,85.000,1.056067,92.4335,0.385140,step
1782156771,8,TILT,-5.000,85.000,1.087633,92.4373,0.385155,step
1782156771,8,TILT,-5.000,85.000,1.119141,92.4012,0.385005,step
1782156771,8,TILT,-5.000,85.000,1.152174,92.4468,0.385195,step
1782156771,8,TILT,-5.000,85.000,1.199485,92.4173,0.385072,step
1782156771,9,TILT,5.000,85.000,-0.299999,91.9853,0.383272,pre
1782156771,9,TILT,5.000,85.000,-0.268193,92.4825,0.385344,pre
1782156771,9,TILT,5.000,85.000,-0.236176,92.4287,0.385120,pre
1782156771,9,TILT,5.000,85.000,-0.203539,92.3650,0.384854,pre
1782156771,9,TILT,5.000,85.000,-0.171574,92.5204,0.385502,pre
1782156771,9,TILT,5.000,85.000,-0.123543,92.4422,0.385176,pre
1782156771,9,TILT,5.000,85.000,-0.092917,92.5332,0.385555,pre
1782156771,9,TILT,5.000,85.000,-0.059642,92.3150,0.384646,pre
1782156771,9,TILT,5.000,85.000,-0.028641,92.5974,0.385823,pre
1782156771,9,TILT,5.000,90.000,0.000322,92.5860,0.385775,step
1782156771,9,TILT,5.000,90.000,0.031819,89.7066,0.373777,step
1782156771,9,TILT,5.000,90.000,0.063820,58.5116,0.243798,step
1782156771,9,TILT,5.000,90.000,0.095542,21.0184,0.087577,step
1782156771,9,TILT,5.000,90.000,0.127448,-2.2299,-0.009291,step
1782156771,9,TILT,5.000,90.000,0.159149,-2.5864,-0.010777,step
1782156771,9,TILT,5.000,90.000,0.191671,8.9229,0.037179,step
1782156771,9,TILT,5.000,90.000,0.223775,9.8846,0.041186,step
1782156771,9,TILT,5.000,90.000,0.271742,4.6767,0.019486,step
1782156771,9,TILT,5.000,90.000,0.303739,5.9058,0.024607,step
1782156771,9,TILT,5.000,90.000,0.335671,7.2745,0.030310,step
1782156771,9,TILT,5.000,90.000,0.368388,5.7059,0.023775,step
1782156771,9,TILT,5.000,90.000,0.399587,6.4992,0.027080,step
1782156771,9,TILT,5.000,90.000,0.431662,6.7797,0.028249,step
1782156771,9,TILT,5.000,90.000,0.464089,5.9774,0.024906,step
1782156771,9,TILT,5.000,90.000,0.495691,6.5705,0.027377,step
1782156771,9,TILT,5.000,90.000,0.527695,6.5576,0.027323,step
1782156771,9,TILT,5.000,90.000,0.559689,6.3790,0.026579,step
1782156771,9,TILT,5.000,90.000,0.592409,6.6349,0.027645,step
1782156771,9,TILT,5.000,90.000,0.623365,6.4515,0.026881,step
1782156771,9,TILT,5.000,90.000,0.671417,6.5341,0.027226,step
1782156771,9,TILT,5.000,90.000,0.704018,6.7337,0.028057,step
1782156771,9,TILT,5.000,90.000,0.735996,6.3545,0.026477,step
1782156771,9,TILT,5.000,90.000,0.767065,6.3762,0.026568,step
1782156771,9,TILT,5.000,90.000,0.799701,6.4265,0.026777,step
1782156771,9,TILT,5.000,90.000,0.831775,6.2574,0.026072,step
1782156771,9,TILT,5.000,90.000,0.863147,6.5932,0.027472,step
1782156771,9,TILT,5.000,90.000,0.894767,6.5294,0.027206,step
1782156771,9,TILT,5.000,90.000,0.927494,6.2543,0.026060,step
1782156771,9,TILT,5.000,90.000,0.958994,6.4905,0.027044,step
1782156771,9,TILT,5.000,90.000,0.991572,6.3736,0.026557,step
1782156771,9,TILT,5.000,90.000,1.023481,6.3465,0.026444,step
1782156771,9,TILT,5.000,90.000,1.071684,6.7823,0.028260,step
1782156771,9,TILT,5.000,90.000,1.103253,6.4737,0.026974,step
1782156771,9,TILT,5.000,90.000,1.135315,6.3041,0.026267,step
1782156771,9,TILT,5.000,90.000,1.168287,6.8019,0.028341,step
