run_id,step_id,axis,step_deg,target_angle_deg,t_sec,err_px,err_norm,phase
1782156527,2,PAN,-5.000,90.000,-0.236325,9.0538,0.028293,pre
1782156527,2,PAN,-5.000,90.000,-0.187294,9.0738,0.028356,pre
1782156527,2,PAN,-5.000,90.000,-0.156260,9.0490,0.028278,pre
1782156527,2,PAN,-5.000,90.000,-0.125291,9.0514,0.028286,pre
1782156527,2,PAN,-5.000,90.000,-0.093164,9.0276,0.028211,pre
1782156527,2,PAN,-5.000,90.000,-0.058156,9.0284,0.028214,pre
1782156527,2,PAN,-5.000,90.000,-0.028286,9.0360,0.028237,pre
1782156527,2,PAN,-5.000,85.000,0.000353,9.0430,0.028259,step
1782156527,2,PAN,-5.000,85.000,0.031949,9.0374,0.028242,step
1782156527,2,PAN,-5.000,85.000,0.063197,0.2904,0.000908,step
1782156527,2,PAN,-5.000,85.000,0.096482,-63.0186,-0.196933,step
1782156527,2,PAN,-5.000,85.000,0.128108,-68.9170,-0.215366,step
1782156527,2,PAN,-5.000,85.000,0.160606,-71.8040,-0.224387,step
1782156527,2,PAN,-5.000,85.000,0.206748,-72.3733,-0.226166,step
1782156527,2,PAN,-5.000,85.000,0.240727,-72.6095,-0.226905,step
1782156527,2,PAN,-5.000,85.000,0.271689,-72.5403,-0.226688,step
1782156527,2,PAN,-5.000,85.000,0.303689,-72.4557,-0.226424,step
1782156527,2,PAN,-5.000,85.000,0.335745,-72.5333,-0.226666,step
1782156527,2,PAN,-5.000,85.000,0.368737,-72.5890,-0.226841,step
1782156527,2,PAN,-5.000,85.000,0.399107,-72.5062,-0.226582,step
1782156527,2,PAN,-5.000,85.000,0.432913,-72.5375,-0.226680,step
1782156527,2,PAN,-5.000,85.000,0.464036,-72.5665,-0.226770,step
1782156527,2,PAN,-5.000,85.000,0.496058,-72.5698,-0.226781,step
1782156527,2,PAN,-5.000,85.000,0.528084,-72.5922,-0.226851,step
1782156527,2,PAN,-5.000,85.000,0.560105,-72.6022,-0.226882,step
1782156527,2,PAN,-5.000,85.000,0.607293,-72.5895,-0.226842,step
1782156527,2,PAN,-5.000,85.000,0.639682,-72.5407,-0.226690,step
1782156527,2,PAN,-5.000,85.000,0.673724,-72.5316,-0.226661,step
1782156527,2,PAN,-5.000,85.000,0.702907,-72.5560,-0.226737,step
1782156527,2,PAN,-5.000,85.000,0.735689,-72.5365,-0.226677,step
1782156527,2,PAN,-5.000,85.000,0.767618,-72.5645,-0.226764,step
1782156527,2,PAN,-5.000,85.000,0.799741,-72.5269,-0.226647,step
1782156527,2,PAN,-5.000,85.000,0.831768,-72.5892,-0.226841,step
1782156527,2,PAN,-5.000,85.000,0.864703,-72.5780,-0.226806,step
1782156527,2,PAN,-5.000,85.000,0.896863,-72.5519,-0.226725,step
1782156527,2,PAN,-5.000,85.000,0.929276,-72.5547,-0.226733,step
1782156527,2,PAN,-5.000,85.000,0.959582,-72.5776,-0.226805,step
1782156527,2,PAN,-5.000,85.000,1.008885,-72.5906,-0.226846,step
1782156527,2,PAN,-5.000,85.000,1.038823,-72.5745,-0.226795,step
1782156527,2,PAN,-5.000,85.000,1.072057,-72.5919,-0.226850,step
1782156527,2,PAN,-5.000,85.000,1.103853,-72.6058,-0.226893,step
1782156527,2,PAN,-5.000,85.000,1.136133,-72.5735,-0.226792,step
1782156527,2,PAN,-5.000,85.000,1.168168,-72.5853,-0.226829,step
1782156527,2,PAN,-5.000,85.000,1.199838,-72.5760,-0.226800,step
1782156527,3,PAN,5.000,85.000,-0.299999,-72.5438,-0.226699,pre
1782156527,3,PAN,5.000,85.000,-0.269061,-72.5921,-0.226850,pre
1782156527,3,PAN,5.000,85.000,-0.236579,-72.5676,-0.226774,pre
1782156527,3,PAN,5.000,85.000,-0.204634,-72.5280,-0.226650,pre
1782156527,3,PAN,5.000,85.000,-0.172607,-72.5604,-0.226751,pre
1782156527,3,PAN,5.000,85.000,-0.141021,-72.5921,-0.226850,pre
1782156527,3,PAN,5.000,85.000,-0.108504,-72.5672,-0.226772,pre
1782156527,3,PAN,5.000,85.000,-0.075997,-72.5809,-0.226815,pre
1782156527,3,PAN,5.000,85.000,-0.044906,-72.5957,-0.226862,pre
1782156527,3,PAN,5.000,85.000,-0.012753,-72.5941,-0.226857,pre
1782156527,3,PAN,5.000,90.000,0.000236,-72.5783,-0.226807,step
1782156527,3,PAN,5.000,90.000,0.046908,-72.5956,-0.226861,step
1782156527,3,PAN,5.000,90.000,0.079180,-72.5506,-0.226720,step
1782156527,3,PAN,5.000,90.000,0.110213,-50.6188,-0.158184,step
1782156527,3,PAN,5.000,90.000,0.143270,9.5342,0.029794,step
1782156527,3,PAN,5.000,90.000,0.174787,11.2322,0.035101,step
1782156527,3,PAN,5.000,90.000,0.207798,11.3121,0.035350,step
1782156527,3,PAN,5.000,90.000,0.238830,11.3290,0.035403,step
1782156527,3,PAN,5.000,90.000,0.271470,11.2361,0.035113,step
1782156527,3,PAN,5.000,90.000,0.302808,11.2675,0.035211,step
1782156527,3,PAN,5.000,90.000,0.335325,11.3041,0.035325,step
1782156527,3,PAN,5.000,90.000,0.367857,11.2986,0.035308,step
1782156527,3,PAN,5.000,90.000,0.399906,11.3004,0.035314,step
1782156527,3,PAN,5.000,90.000,0.447762,11.2811,0.035253,step
1782156527,3,PAN,5.000,90.000,0.478752,11.2642,0.035201,step
1782156527,3,PAN,5.000,90.000,0.510883,11.2927,0.035290,step
1782156527,3,PAN,5.000,90.000,0.542838,11.3003,0.035314,step
1782156527,3,PAN,5.000,90.000,0.574859,11.2939,0.035294,step
1782156527,3,PAN,5.000,90.000,0.606826,11.2921,0.035288,step
1782156527,3,PAN,5.000,90.000,0.638904,11.2788,0.035246,step
1782156527,3,PAN,5.000,90.000,0.671028,11.3064,0.035333,step
1782156527,3,PAN,5.000,90.000,0.703010,11.2771,0.035241,step
1782156527,3,PAN,5.000,90.000,0.735035,11.2933,0.035291,step
1782156527,3,PAN,5.000,90.000,0.769101,11.3029,0.035321,step
1782156527,3,PAN,5.000,90.000,0.799923,11.2751,0.035235,step
1782156527,3,PAN,5.000,90.000,0.847947,11.2812,0.035254,step
1782156527,3,PAN,5.000,90.000,0.879890,11.2954,0.035298,step
1782156527,3,PAN,5.000,90.000,0.911919,11.2885,0.035276,step
1782156527,3,PAN,5.000,90.000,0.944788,11.2931,0.035291,step
1782156527,3,PAN,5.000,90.000,0.974892,11.2867,0.035271,step
1782156527,3,PAN,5.000,90.000,1.006931,11.3033,0.035323,step
1782156527,3,PAN,5.000,90.000,1.038969,11.3063,0.035332,step
1782156527,3,PAN,5.000,90.000,1.070996,11.3062,0.035332,step
1782156527,3,PAN,5.000,90.000,1.101969,11.2975,0.035305,step
1782156527,3,PAN,5.000,90.000,1.134986,11.2861,0.035269,step
1782156527,3,PAN,5.000,90.000,1.166823,11.3115,0.035348,step
1782156527,3,PAN,5.000,90.000,1.199729,11.3072,0.035335,step
1782156527,4,PAN,-5.000,90.000,-0.299999,11.2862,0.035270,pre
1782156527,4,PAN,-5.000,90.000,-0.267124,11.2765,0.035239,pre
1782156527,4,PAN,-5.000,90.000,-0.234745,11.2935,0.035292,pre
1782156527,4,PAN,-5.000,90.000,-0.203586,11.2952,0.035298,pre
1782156527,4,PAN,-5.000,90.000,-0.172026,11.3088,0.035340,pre
1782156527,4,PAN,-5.000,90.000,-0.140064,11.2992,0.035310,pre
1782156527,4,PAN,-5.000,90.000,-0.092025,11.2997,0.035312,pre
1782156527,4,PAN,-5.000,90.000,-0.059973,11.3003,0.035313,pre
1782156527,4,PAN,-5.000,90.000,-0.027119,11.3050,0.035328,pre
1782156527,4,PAN,-5.000,85.000,0.000251,11.2896,0.035280,step
1782156527,4,PAN,-5.000,85.000,0.031451,11.2776,0.035242,step
1782156527,4,PAN,-5.000,85.000,0.065059,11.2869,0.035271,step
1782156527,4,PAN,-5.000,85.000,0.097081,-18.5444,-0.057951,step
1782156527,4,PAN,-5.000,85.000,0.129110,-68.7512,-0.214848,step
1782156527,4,PAN,-5.000,85.000,0.160124,-69.6465,-0.217645,step
1782156527,4,PAN,-5.000,85.000,0.192169,-69.7260,-0.217894,step
1782156527,4,PAN,-5.000,85.000,0.223525,-69.6861,-0.217769,step
1782156527,4,PAN,-5.000,85.000,0.256208,-69.5804,-0.217439,step
1782156527,4,PAN,-5.000,85.000,0.305171,-69.7151,-0.217860,step
1782156527,4,PAN,-5.000,85.000,0.335889,-69.6820,-0.217756,step
1782156527,4,PAN,-5.000,85.000,0.368006,-69.6568,-0.217677,step
1782156527,4,PAN,-5.000,85.000,0.400118,-69.6942,-0.217794,step
1782156527,4,PAN,-5.000,85.000,0.432073,-69.6627,-0.217696,step
1782156527,4,PAN,-5.000,85.000,0.464085,-69.6637,-0.217699,step
1782156527,4,PAN,-5.000,85.000,0.496114,-69.6783,-0.217745,step
1782156527,4,PAN,-5.000,85.000,0.529152,-69.6818,-0.217756,step
1782156527,4,PAN,-5.000,85.000,0.560151,-69.6774,-0.217742,step
1782156527,4,PAN,-5.000,85.000,0.592181,-69.6593,-0.217685,step
1782156527,4,PAN,-5.000,85.000,0.624202,-69.6749,-0.217734,step
1782156527,4,PAN,-5.000,85.000,0.656019,-69.6803,-0.217751,step
1782156527,4,PAN,-5.000,85.000,0.704075,-69.6904,-0.217783,step
1782156527,4,PAN,-5.000,85.000,0.735290,-69.6453,-0.217642,step
1782156527,4,PAN,-5.000,85.000,0.768215,-69.6822,-0.217757,step
1782156527,4,PAN,-5.000,85.000,0.800856,-69.7006,-0.217814,step
1782156527,4,PAN,-5.000,85.000,0.832883,-69.6937,-0.217793,step
1782156527,4,PAN,-5.000,85.000,0.864884,-69.6707,-0.217721,step
1782156527,4,PAN,-5.000,85.000,0.895937,-69.6973,-0.217804,step
1782156527,4,PAN,-5.000,85.000,0.928406,-69.7018,-0.217818,step
1782156527,4,PAN,-5.000,85.000,0.960990,-69.6850,-0.217765,step
1782156527,4,PAN,-5.000,85.000,0.992171,-69.7047,-0.217827,step
1782156527,4,PAN,-5.000,85.000,1.024140,-69.7111,-0.217847,step
1782156527,4,PAN,-5.000,85.000,1.056283,-69.6992,-0.217810,step
1782156527,4,PAN,-5.000,85.000,1.104195,-69.7019,-0.217818,step
1782156527,4,PAN,-5.000,85.000,1.136849,-69.7030,-0.217822,step
1782156527,4,PAN,-5.000,85.000,1.167773,-69.6954,-0.217798,step
1782156527,4,PAN,-5.000,85.000,1.199994,-69.6956,-0.217799,step
1782156527,5,PAN,5.000,85.000,-0.299999,-69.7016,-0.217818,pre
1782156527,5,PAN,5.000,85.000,-0.266331,-69.6797,-0.217749,pre
1782156527,5,PAN,5.000,85.000,-0.220113,-69.6900,-0.217781,pre
1782156527,5,PAN,5.000,85.000,-0.187107,-69.6822,-0.217757,pre
1782156527,5,PAN,5.000,85.000,-0.156096,-69.6804,-0.217751,pre
1782156527,5,PAN,5.000,85.000,-0.123491,-69.6704,-0.217720,pre
1782156527,5,PAN,5.000,85.000,-0.091475,-69.6755,-0.217736,pre
1782156527,5,PAN,5.000,85.000,-0.060500,-69.6819,-0.217756,pre
1782156527,5,PAN,5.000,85.000,-0.028299,-69.6968,-0.217803,pre
1782156527,5,PAN,5.000,90.000,0.000451,-69.6840,-0.217762,step
1782156527,5,PAN,5.000,90.000,0.030980,-69.6799,-0.217750,step
1782156527,5,PAN,5.000,90.000,0.064035,-69.6078,-0.217525,step
1782156527,5,PAN,5.000,90.000,0.094734,-33.8303,-0.105720,step
1782156527,5,PAN,5.000,90.000,0.127950,7.0924,0.022164,step
1782156527,5,PAN,5.000,90.000,0.175029,7.2782,0.022744,step
1782156527,5,PAN,5.000,90.000,0.208006,7.1986,0.022495,step
1782156527,5,PAN,5.000,90.000,0.238992,7.2811,0.022753,step
1782156527,5,PAN,5.000,90.000,0.271186,7.2783,0.022745,step
1782156527,5,PAN,5.000,90.000,0.304198,7.2129,0.022540,step
1782156527,5,PAN,5.000,90.000,0.335204,7.2580,0.022681,step
1782156527,5,PAN,5.000,90.000,0.367063,7.2890,0.022778,step
1782156527,5,PAN,5.000,90.000,0.399125,7.2439,0.022637,step
1782156527,5,PAN,5.000,90.000,0.432281,7.2576,0.022680,step
1782156527,5,PAN,5.000,90.000,0.463824,7.2764,0.022739,step
1782156527,5,PAN,5.000,90.000,0.495865,7.2616,0.022692,step
1782156527,5,PAN,5.000,90.000,0.528045,7.2635,0.022698,step
1782156527,5,PAN,5.000,90.000,0.575927,7.2630,0.022697,step
1782156527,5,PAN,5.000,90.000,0.606416,7.2595,0.022686,step
1782156527,5,PAN,5.000,90.000,0.638656,7.2591,0.022685,step
1782156527,5,PAN,5.000,90.000,0.671942,7.2773,0.022741,step
1782156527,5,PAN,5.000,90.000,0.703871,7.2644,0.022701,step
1782156527,5,PAN,5.000,90.000,0.735893,7.2417,0.022630,step
1782156527,5,PAN,5.000,90.000,0.768047,7.2395,0.022623,step
1782156527,5,PAN,5.000,90.000,0.800524,7.2570,0.022678,step
1782156527,5,PAN,5.000,90.000,0.832071,7.2353,0.022610,step
1782156527,5,PAN,5.000,90.000,0.863232,7.2465,0.022645,step
1782156527,5,PAN,5.000,90.000,0.895104,7.2360,0.022612,step
1782156527,5,PAN,5.000,90.000,0.927178,7.2335,0.022605,step
1782156527,5,PAN,5.000,90.000,0.974175,7.2551,0.022672,step
1782156527,5,PAN,5.000,90.000,1.008199,7.2382,0.022620,step
1782156527,5,PAN,5.000,90.000,1.039309,7.2554,0.022673,step
1782156527,5,PAN,5.000,90.000,1.071300,7.2301,0.022594,step
1782156527,5,PAN,5.000,90.000,1.104713,7.2371,0.022616,step
1782156527,5,PAN,5.000,90.000,1.135311,7.2530,0.022666,step
1782156527,5,PAN,5.000,90.000,1.166188,7.2554,0.022673,step
1782156527,6,PAN,-5.000,90.000,-0.299997,7.2486,0.022652,pre
1782156527,6,PAN,-5.000,90.000,-0.268005,7.2410,0.022628,pre
1782156527,6,PAN,-5.000,90.000,-0.236444,7.2373,0.022616,pre
1782156527,6,PAN,-5.000,90.000,-0.203911,7.2443,0.022639,pre
1782156527,6,PAN,-5.000,90.000,-0.172902,7.2510,0.022659,pre
1782156527,6,PAN,-5.000,90.000,-0.140394,7.2489,0.022653,pre
1782156527,6,PAN,-5.000,90.000,-0.107348,7.2389,0.022622,pre
1782156527,6,PAN,-5.000,90.000,-0.075532,7.2426,0.022633,pre
1782156527,6,PAN,-5.000,90.000,-0.043892,7.2352,0.022610,pre
1782156527,6,PAN,-5.000,90.000,-0.012820,7.2602,0.022688,pre
1782156527,6,PAN,-5.000,85.000,0.000423,7.2464,0.022645,step
1782156527,6,PAN,-5.000,85.000,0.048010,7.2468,0.022646,step
1782156527,6,PAN,-5.000,85.000,0.080033,7.2212,0.022566,step
1782156527,6,PAN,-5.000,85.000,0.112016,-27.8291,-0.086966,step
1782156527,6,PAN,-5.000,85.000,0.143824,-77.0516,-0.240786,step
1782156527,6,PAN,-5.000,85.000,0.175851,-77.3789,-0.241809,step
1782156527,6,PAN,-5.000,85.000,0.207798,-77.5003,-0.242188,step
1782156527,6,PAN,-5.000,85.000,0.239935,-77.5111,-0.242222,step
1782156527,6,PAN,-5.000,85.000,0.270985,-77.3674,-0.241773,step
1782156527,6,PAN,-5.000,85.000,0.303156,-77.4844,-0.242139,step
1782156527,6,PAN,-5.000,85.000,0.335354,-77.4804,-0.242126,step
1782156527,6,PAN,-5.000,85.000,0.366968,-77.4607,-0.242065,step
1782156527,6,PAN,-5.000,85.000,0.400040,-77.4839,-0.242137,step
1782156527,6,PAN,-5.000,85.000,0.447938,-77.4853,-0.242141,step
1782156527,6,PAN,-5.000,85.000,0.479982,-77.4376,-0.241992,step
1782156527,6,PAN,-5.000,85.000,0.511939,-77.4624,-0.242070,step
1782156527,6,PAN,-5.000,85.000,0.544035,-77.4801,-0.242125,step
1782156527,6,PAN,-5.000,85.000,0.575217,-77.4588,-0.242059,step
1782156527,6,PAN,-5.000,85.000,0.606869,-77.4530,-0.242041,step
1782156527,6,PAN,-5.000,85.000,0.639118,-77.4979,-0.242181,step
1782156527,6,PAN,-5.000,85.000,0.671073,-77.4640,-0.242075,step
1782156527,6,PAN,-5.000,85.000,0.703203,-77.4606,-0.242064,step
1782156527,6,PAN,-5.000,85.000,0.736164,-77.4855,-0.242142,step
1782156527,6,PAN,-5.000,85.000,0.768216,-77.4886,-0.242152,step
1782156527,6,PAN,-5.000,85.000,0.799215,-77.4775,-0.242117,step
1782156527,6,PAN,-5.000,85.000,0.848300,-77.4614,-0.242067,step
1782156527,6,PAN,-5.000,85.000,0.880042,-77.4532,-0.242041,step
1782156527,6,PAN,-5.000,85.000,0.911076,-77.4697,-0.242093,step
1782156527,6,PAN,-5.000,85.000,0.945611,-77.4663,-0.242082,step
1782156527,6,PAN,-5.000,85.000,0.972940,-77.4761,-0.242113,step
1782156527,6,PAN,-5.000,85.000,1.005899,-77.4900,-0.242156,step
1782156527,6,PAN,-5.000,85.000,1.036950,-77.4735,-0.242105,step
1782156527,6,PAN,-5.000,85.000,1.068998,-77.4825,-0.242133,step
1782156527,6,PAN,-5.000,85.000,1.101025,-77.4831,-0.242135,step
1782156527,6,PAN,-5.000,85.000,1.133458,-77.5101,-0.242219,step
1782156527,6,PAN,-5.000,85.000,1.165917,-77.5245,-0.242264,step
1782156527,6,PAN,-5.000,85.000,1.196902,-77.5170,-0.242241,step
1782156527,7,PAN,5.000,85.000,-0.299999,-77.5163,-0.242238,pre
1782156527,7,PAN,5.000,85.000,-0.268889,-77.4982,-0.242182,pre
1782156527,7,PAN,5.000,85.000,-0.236870,-77.5059,-0.242206,pre
1782156527,7,PAN,5.000,85.000,-0.205114,-77.5123,-0.242226,pre
1782156527,7,PAN,5.000,85.000,-0.172013,-77.4904,-0.242158,pre
1782156527,7,PAN,5.000,85.000,-0.140346,-77.5079,-0.242212,pre
1782156527,7,PAN,5.000,85.000,-0.091713,-77.5090,-0.242216,pre
1782156527,7,PAN,5.000,85.000,-0.060861,-77.4997,-0.242187,pre
1782156527,7,PAN,5.000,85.000,-0.028829,-77.5095,-0.242217,pre
1782156527,7,PAN,5.000,90.000,0.000201,-77.5228,-0.242259,step
1782156527,7,PAN,5.000,90.000,0.032845,-77.5078,-0.242212,step
1782156527,7,PAN,5.000,90.000,0.063844,-77.5004,-0.242189,step
1782156527,7,PAN,5.000,90.000,0.096906,-61.7734,-0.193042,step
1782156527,7,PAN,5.000,90.000,0.129418,4.5222,0.014132,step
1782156527,7,PAN,5.000,90.000,0.159971,7.9951,0.024985,step
1782156527,7,PAN,5.000,90.000,0.192386,8.2016,0.025630,step
1782156527,7,PAN,5.000,90.000,0.228050,8.1682,0.025526,step
1782156527,7,PAN,5.000,90.000,0.257913,8.1233,0.025385,step
1782156527,7,PAN,5.000,90.000,0.306947,8.1644,0.025514,step
1782156527,7,PAN,5.000,90.000,0.338817,8.1363,0.025426,step
1782156527,7,PAN,5.000,90.000,0.369888,8.1374,0.025429,step
1782156527,7,PAN,5.000,90.000,0.401994,8.1269,0.025397,step
1782156527,7,PAN,5.000,90.000,0.434024,8.1343,0.025420,step
1782156527,7,PAN,5.000,90.000,0.465960,8.1460,0.025456,step
1782156527,7,PAN,5.000,90.000,0.498052,8.1353,0.025423,step
1782156527,7,PAN,5.000,90.000,0.529896,8.1365,0.025427,step
1782156527,7,PAN,5.000,90.000,0.561976,8.1650,0.025516,step
1782156527,7,PAN,5.000,90.000,0.594603,8.1350,0.025422,step
1782156527,7,PAN,5.000,90.000,0.625242,8.1357,0.025424,step
1782156527,7,PAN,5.000,90.000,0.658012,8.1359,0.025425,step
1782156527,7,PAN,5.000,90.000,0.706830,8.1513,0.025473,step
1782156527,7,PAN,5.000,90.000,0.737668,8.1453,0.025454,step
1782156527,7,PAN,5.000,90.000,0.770042,8.1350,0.025422,step
1782156527,7,PAN,5.000,90.000,0.802186,8.1340,0.025419,step
1782156527,7,PAN,5.000,90.000,0.832910,8.1375,0.025430,step
1782156527,7,PAN,5.000,90.000,0.866107,8.1480,0.025463,step
1782156527,7,PAN,5.000,90.000,0.898666,8.1293,0.025404,step
1782156527,7,PAN,5.000,90.000,0.930767,8.1536,0.025480,step
1782156527,7,PAN,5.000,90.000,0.963053,8.1405,0.025439,step
1782156527,7,PAN,5.000,90.000,0.995024,8.1589,0.025497,step
1782156527,7,PAN,5.000,90.000,1.027973,8.1541,0.025482,step
1782156527,7,PAN,5.000,90.000,1.057360,8.1562,0.025488,step
1782156527,7,PAN,5.000,90.000,1.105849,8.1795,0.025561,step
