run_id,step_id,axis,step_deg,target_angle_deg,t_sec,err_px,err_norm,phase
1782157091,3,TILT,5.000,90.000,0.512177,0.0231,0.000096,step
1782157091,3,TILT,5.000,90.000,0.543671,0.2862,0.001193,step
1782157091,3,TILT,5.000,90.000,0.575707,0.1520,0.000633,step
1782157091,3,TILT,5.000,90.000,0.606350,0.3607,0.001503,step
1782157091,3,TILT,5.000,90.000,0.640270,0.1799,0.000749,step
1782157091,3,TILT,5.000,90.000,0.672951,0.2098,0.000874,step
1782157091,3,TILT,5.000,90.000,0.703813,0.2168,0.000904,step
1782157091,3,TILT,5.000,90.000,0.734687,0.0575,0.000240,step
1782157091,3,TILT,5.000,90.000,0.768093,0.1305,0.000544,step
1782157091,3,TILT,5.000,90.000,0.799466,0.1753,0.000731,step
1782157091,3,TILT,5.000,90.000,0.831187,0.1512,0.000630,step
1782157091,3,TILT,5.000,90.000,0.879264,0.4209,0.001754,step
1782157091,3,TILT,5.000,90.000,0.911233,0.2034,0.000848,step
1782157091,3,TILT,5.000,90.000,0.943879,0.0965,0.000402,step
1782157091,3,TILT,5.000,90.000,0.975899,0.4178,0.001741,step
1782157091,3,TILT,5.000,90.000,1.007870,0.3722,0.001551,step
1782157091,3,TILT,5.000,90.000,1.039552,0.0613,0.000255,step
1782157091,3,TILT,5.000,90.000,1.072521,0.1761,0.000734,step
1782157091,3,TILT,5.000,90.000,1.104471,0.1813,0.000755,step
1782157091,3,TILT,5.000,90.000,1.136078,0.0206,0.000086,step
1782157091,3,TILT,5.000,90.000,1.167786,-0.0168,-0.000070,step
1782157091,3,TILT,5.000,90.000,1.199807,0.2690,0.001121,step
1782157091,4,TILT,-5.000,90.000,-0.299999,1.0742,0.004476,pre
1782157091,4,TILT,-5.000,90.000,-0.268179,0.9785,0.004077,pre
1782157091,4,TILT,-5.000,90.000,-0.235230,0.9168,0.003820,pre
1782157091,4,TILT,-5.000,90.000,-0.203521,0.9583,0.003993,pre
1782157091,4,TILT,-5.000,90.000,-0.172524,1.1339,0.004725,pre
1782157091,4,TILT,-5.000,90.000,-0.140564,1.1753,0.004897,pre
1782157091,4,TILT,-5.000,90.000,-0.107451,1.2296,0.005123,pre
1782157091,4,TILT,-5.000,90.000,-0.059868,1.3667,0.005695,pre
1782157091,4,TILT,-5.000,90.000,-0.028869,1.2925,0.005385,pre
1782157091,4,TILT,-5.000,85.000,0.000402,1.3441,0.005601,step
1782157091,4,TILT,-5.000,85.000,0.032058,3.7226,0.015511,step
1782157091,4,TILT,-5.000,85.000,0.063980,35.8852,0.149522,step
1782157091,4,TILT,-5.000,85.000,0.096280,80.1730,0.334054,step
1782157091,4,TILT,-5.000,85.000,0.128975,97.1193,0.404664,step
1782157091,4,TILT,-5.000,85.000,0.162212,92.3073,0.384614,step
1782157091,4,TILT,-5.000,85.000,0.191582,82.8401,0.345167,step
1782157091,4,TILT,-5.000,85.000,0.223732,80.8925,0.337052,step
1782157091,4,TILT,-5.000,85.000,0.256737,85.6040,0.356684,step
1782157091,4,TILT,-5.000,85.000,0.287969,85.3614,0.355673,step
1782157091,4,TILT,-5.000,85.000,0.337215,84.2512,0.351047,step
1782157091,4,TILT,-5.000,85.000,0.368310,85.1530,0.354804,step
1782157091,4,TILT,-5.000,85.000,0.399117,84.6249,0.352604,step
1782157091,4,TILT,-5.000,85.000,0.432154,84.6242,0.352601,step
1782157091,4,TILT,-5.000,85.000,0.464114,84.8693,0.353622,step
1782157091,4,TILT,-5.000,85.000,0.496910,84.8999,0.353750,step
1782157091,4,TILT,-5.000,85.000,0.528911,85.0011,0.354171,step
1782157091,4,TILT,-5.000,85.000,0.560857,85.1908,0.354961,step
1782157091,4,TILT,-5.000,85.000,0.594007,85.1404,0.354752,step
1782157091,4,TILT,-5.000,85.000,0.624562,85.1927,0.354970,step
1782157091,4,TILT,-5.000,85.000,0.656565,85.2941,0.355392,step
1782157091,4,TILT,-5.000,85.000,0.688644,86.0692,0.358622,step
1782157091,4,TILT,-5.000,85.000,0.737242,87.5127,0.364636,step
1782157091,4,TILT,-5.000,85.000,0.769201,87.1796,0.363248,step
1782157091,4,TILT,-5.000,85.000,0.800585,87.1563,0.363151,step
1782157091,4,TILT,-5.000,85.000,0.832806,87.4356,0.364315,step
1782157091,4,TILT,-5.000,85.000,0.864533,87.2985,0.363744,step
1782157091,4,TILT,-5.000,85.000,0.896234,87.2826,0.363678,step
1782157091,4,TILT,-5.000,85.000,0.928726,87.3313,0.363881,step
1782157091,4,TILT,-5.000,85.000,0.960656,87.3611,0.364005,step
1782157091,4,TILT,-5.000,85.000,0.992377,87.3869,0.364112,step
1782157091,4,TILT,-5.000,85.000,1.024236,87.3979,0.364158,step
1782157091,4,TILT,-5.000,85.000,1.056202,87.5602,0.364834,step
1782157091,4,TILT,-5.000,85.000,1.089294,88.0553,0.366897,step
1782157091,4,TILT,-5.000,85.000,1.136963,88.1736,0.367390,step
1782157091,4,TILT,-5.000,85.000,1.167564,88.2900,0.367875,step
1782157091,5,TILT,5.000,85.000,-0.299998,87.8391,0.365996,pre
1782157091,5,TILT,5.000,85.000,-0.268638,88.0947,0.367061,pre
1782157091,5,TILT,5.000,85.000,-0.237489,87.9343,0.366393,pre
1782157091,5,TILT,5.000,85.000,-0.205056,88.0104,0.366710,pre
1782157091,5,TILT,5.000,85.000,-0.156982,89.6634,0.373598,pre
1782157091,5,TILT,5.000,85.000,-0.125061,89.5686,0.373202,pre
1782157091,5,TILT,5.000,85.000,-0.093358,89.4916,0.372882,pre
1782157091,5,TILT,5.000,85.000,-0.060989,89.8632,0.374430,pre
1782157091,5,TILT,5.000,85.000,-0.028427,89.7312,0.373880,pre
1782157091,5,TILT,5.000,90.000,0.000451,89.7654,0.374022,step
1782157091,5,TILT,5.000,90.000,0.032038,88.0314,0.366798,step
1782157091,5,TILT,5.000,90.000,0.063996,62.8756,0.261982,step
1782157091,5,TILT,5.000,90.000,0.095142,21.2860,0.088692,step
1782157091,5,TILT,5.000,90.000,0.128114,-9.4635,-0.039431,step
1782157091,5,TILT,5.000,90.000,0.160168,-9.4017,-0.039174,step
1782157091,5,TILT,5.000,90.000,0.192642,4.3871,0.018279,step
1782157091,5,TILT,5.000,90.000,0.240457,6.1231,0.025513,step
1782157091,5,TILT,5.000,90.000,0.271806,-0.1243,-0.000518,step
1782157091,5,TILT,5.000,90.000,0.303365,0.3916,0.001632,step
1782157091,5,TILT,5.000,90.000,0.334752,1.9463,0.008110,step
1782157091,5,TILT,5.000,90.000,0.368175,0.3438,0.001432,step
1782157091,5,TILT,5.000,90.000,0.400398,1.0717,0.004466,step
1782157091,5,TILT,5.000,90.000,0.431197,1.4636,0.006098,step
1782157091,5,TILT,5.000,90.000,0.463678,0.6832,0.002847,step
1782157091,5,TILT,5.000,90.000,0.495778,1.0680,0.004450,step
1782157091,5,TILT,5.000,90.000,0.526845,1.0324,0.004302,step
1782157091,5,TILT,5.000,90.000,0.559168,0.9209,0.003837,step
1782157091,5,TILT,5.000,90.000,0.591337,1.0966,0.004569,step
1782157091,5,TILT,5.000,90.000,0.638388,1.0563,0.004401,step
1782157091,5,TILT,5.000,90.000,0.671112,1.0079,0.004199,step
1782157091,5,TILT,5.000,90.000,0.703250,0.7842,0.003267,step
1782157091,5,TILT,5.000,90.000,0.736242,0.6346,0.002644,step
1782157091,5,TILT,5.000,90.000,0.765893,0.5878,0.002449,step
1782157091,5,TILT,5.000,90.000,0.800666,0.5968,0.002487,step
1782157091,5,TILT,5.000,90.000,0.831414,0.5175,0.002156,step
1782157091,5,TILT,5.000,90.000,0.864698,0.7480,0.003117,step
1782157091,5,TILT,5.000,90.000,0.896675,0.8709,0.003629,step
1782157091,5,TILT,5.000,90.000,0.927256,0.9159,0.003816,step
1782157091,5,TILT,5.000,90.000,0.959120,0.9084,0.003785,step
1782157091,5,TILT,5.000,90.000,0.991415,0.9512,0.003963,step
1782157091,5,TILT,5.000,90.000,1.040876,0.9727,0.004053,step
1782157091,5,TILT,5.000,90.000,1.071994,0.9427,0.003928,step
1782157091,5,TILT,5.000,90.000,1.103238,0.9710,0.004046,step
1782157091,5,TILT,5.000,90.000,1.135187,0.9572,0.003988,step
1782157091,5,TILT,5.000,90.000,1.167217,0.9623,0.004009,step
1782157091,5,TILT,5.000,90.000,1.199759,0.8027,0.003345,step
1782157091,6,TILT,-5.000,90.000,-0.299999,1.0833,0.004514,pre
1782157091,6,TILT,-5.000,90.000,-0.268111,1.1759,0.004900,pre
1782157091,6,TILT,-5.000,90.000,-0.236381,1.4462,0.006026,pre
1782157091,6,TILT,-5.000,90.000,-0.203502,1.4668,0.006112,pre
1782157091,6,TILT,-5.000,90.000,-0.171547,1.2456,0.005190,pre
1782157091,6,TILT,-5.000,90.000,-0.140944,1.2550,0.005229,pre
1782157091,6,TILT,-5.000,90.000,-0.107971,1.8093,0.007539,pre
1782157091,6,TILT,-5.000,90.000,-0.076974,1.6378,0.006824,pre
1782157091,6,TILT,-5.000,90.000,-0.043916,1.5685,0.006535,pre
1782157091,6,TILT,-5.000,90.000,-0.011585,1.4400,0.006000,pre
1782157091,6,TILT,-5.000,85.000,0.000302,1.3069,0.005445,step
1782157091,6,TILT,-5.000,85.000,0.031999,6.1547,0.025644,step
1782157091,6,TILT,-5.000,85.000,0.080567,41.6106,0.173378,step
1782157091,6,TILT,-5.000,85.000,0.112538,87.8276,0.365948,step
1782157091,6,TILT,-5.000,85.000,0.144172,102.3426,0.426427,step
1782157091,6,TILT,-5.000,85.000,0.177142,93.6640,0.390267,step
1782157091,6,TILT,-5.000,85.000,0.208180,84.4042,0.351684,step
1782157091,6,TILT,-5.000,85.000,0.240120,83.1272,0.346363,step
1782157091,6,TILT,-5.000,85.000,0.272156,86.0183,0.358410,step
1782157091,6,TILT,-5.000,85.000,0.305141,85.4258,0.355941,step
1782157091,6,TILT,-5.000,85.000,0.336097,86.8195,0.361748,step
1782157091,6,TILT,-5.000,85.000,0.367846,87.1351,0.363063,step
1782157091,6,TILT,-5.000,85.000,0.400773,86.5009,0.360420,step
1782157091,6,TILT,-5.000,85.000,0.432420,86.7247,0.361353,step
1782157091,6,TILT,-5.000,85.000,0.480816,87.0626,0.362761,step
1782157091,6,TILT,-5.000,85.000,0.512862,88.0698,0.366957,step
1782157091,6,TILT,-5.000,85.000,0.545006,89.4506,0.372711,step
1782157091,6,TILT,-5.000,85.000,0.577031,89.3137,0.372140,step
1782157091,6,TILT,-5.000,85.000,0.608025,89.3207,0.372169,step
1782157091,6,TILT,-5.000,85.000,0.639588,89.4083,0.372534,step
1782157091,6,TILT,-5.000,85.000,0.672521,89.4032,0.372513,step
1782157091,6,TILT,-5.000,85.000,0.704494,89.3979,0.372491,step
1782157091,6,TILT,-5.000,85.000,0.736465,90.8541,0.378559,step
1782157091,6,TILT,-5.000,85.000,0.768143,91.3031,0.380429,step
1782157091,6,TILT,-5.000,85.000,0.800216,90.6073,0.377530,step
1782157091,6,TILT,-5.000,85.000,0.832996,90.7275,0.378031,step
1782157091,6,TILT,-5.000,85.000,0.879656,91.3254,0.380523,step
1782157091,6,TILT,-5.000,85.000,0.911453,91.0968,0.379570,step
1782157091,6,TILT,-5.000,85.000,0.943518,90.8018,0.378341,step
1782157091,6,TILT,-5.000,85.000,0.976405,90.7985,0.378327,step
1782157091,6,TILT,-5.000,85.000,1.008499,90.7967,0.378320,step
1782157091,6,TILT,-5.000,85.000,1.040100,90.7314,0.378048,step
1782157091,6,TILT,-5.000,85.000,1.072107,90.5755,0.377398,step
1782157091,6,TILT,-5.000,85.000,1.104105,90.6408,0.377670,step
1782157091,6,TILT,-5.000,85.000,1.136226,90.8111,0.378379,step
1782157091,6,TILT,-5.000,85.000,1.167722,91.0909,0.379546,step
1782157091,7,TILT,5.000,85.000,-0.299999,91.0390,0.379329,pre
1782157091,7,TILT,5.000,85.000,-0.267937,90.9821,0.379092,pre
1782157091,7,TILT,5.000,85.000,-0.235898,90.9358,0.378899,pre
1782157091,7,TILT,5.000,85.000,-0.203879,90.8577,0.378574,pre
1782157091,7,TILT,5.000,85.000,-0.171844,90.8141,0.378392,pre
1782157091,7,TILT,5.000,85.000,-0.140110,91.0926,0.379553,pre
1782157091,7,TILT,5.000,85.000,-0.108225,90.9948,0.379145,pre
1782157091,7,TILT,5.000,85.000,-0.076216,90.9937,0.379141,pre
1782157091,7,TILT,5.000,85.000,-0.028285,90.9826,0.379094,pre
1782157091,7,TILT,5.000,90.000,0.000426,90.9893,0.379122,step
1782157091,7,TILT,5.000,90.000,0.032139,91.0136,0.379223,step
1782157091,7,TILT,5.000,90.000,0.063418,77.1629,0.321512,step
1782157091,7,TILT,5.000,90.000,0.096417,40.6270,0.169279,step
1782157091,7,TILT,5.000,90.000,0.127950,-1.5572,-0.006489,step
1782157091,7,TILT,5.000,90.000,0.160282,-11.0182,-0.045909,step
1782157091,7,TILT,5.000,90.000,0.193179,3.7062,0.015443,step
1782157091,7,TILT,5.000,90.000,0.225282,12.3600,0.051500,step
1782157091,7,TILT,5.000,90.000,0.255735,5.6252,0.023439,step
1782157091,7,TILT,5.000,90.000,0.288078,2.1463,0.008943,step
1782157091,7,TILT,5.000,90.000,0.320081,4.6441,0.019350,step
1782157091,7,TILT,5.000,90.000,0.367604,4.1978,0.017491,step
1782157091,7,TILT,5.000,90.000,0.400602,3.5710,0.014879,step
1782157091,7,TILT,5.000,90.000,0.432784,4.5291,0.018871,step
1782157091,7,TILT,5.000,90.000,0.464783,4.2873,0.017864,step
1782157091,7,TILT,5.000,90.000,0.495803,4.2339,0.017641,step
1782157091,7,TILT,5.000,90.000,0.528835,4.5381,0.018909,step
1782157091,7,TILT,5.000,90.000,0.560401,4.4229,0.018429,step
1782157091,7,TILT,5.000,90.000,0.592399,4.7642,0.019851,step
1782157091,7,TILT,5.000,90.000,0.624985,4.7111,0.019630,step
1782157091,7,TILT,5.000,90.000,0.655468,4.6890,0.019538,step
1782157091,7,TILT,5.000,90.000,0.688398,4.7472,0.019780,step
1782157091,7,TILT,5.000,90.000,0.720741,4.8250,0.020104,step
1782157091,7,TILT,5.000,90.000,0.768238,4.8174,0.020073,step
1782157091,7,TILT,5.000,90.000,0.800237,4.7431,0.019763,step
1782157091,7,TILT,5.000,90.000,0.832798,4.7839,0.019933,step
1782157091,7,TILT,5.000,90.000,0.862801,4.8633,0.020264,step
1782157091,7,TILT,5.000,90.000,0.895796,4.9216,0.020507,step
1782157091,7,TILT,5.000,90.000,0.927734,4.8400,0.020167,step
1782157091,7,TILT,5.000,90.000,0.960344,4.8519,0.020216,step
1782157091,7,TILT,5.000,90.000,0.991335,4.8832,0.020347,step
1782157091,7,TILT,5.000,90.000,1.024392,5.0247,0.020936,step
1782157091,7,TILT,5.000,90.000,1.056723,4.9746,0.020727,step
1782157091,7,TILT,5.000,90.000,1.088072,5.1500,0.021458,step
1782157091,7,TILT,5.000,90.000,1.120086,5.0918,0.021216,step
1782157091,7,TILT,5.000,90.000,1.166793,5.1020,0.021258,step
1782157091,7,TILT,5.000,90.000,1.199549,5.1436,0.021432,step
1782157091,8,TILT,-5.000,90.000,-0.299999,4.9985,0.020827,pre
1782157091,8,TILT,-5.000,90.000,-0.268532,5.0673,0.021114,pre
1782157091,8,TILT,-5.000,90.000,-0.236532,5.0501,0.021042,pre
1782157091,8,TILT,-5.000,90.000,-0.204525,5.3539,0.022308,pre
1782157091,8,TILT,-5.000,90.000,-0.157003,5.1992,0.021663,pre
